-10.15083,-5.800264,-6.985212,-24.44095,-18.38135,-9.851488,29.46854,3.264575,-2.114272,-3.127373,11.16988,24.19191,3.949866,8.806973
-23.70394,8.07272,-22.89676,-26.24291,-11.7117,3.269876,40.57689,7.722342,-0.5399891,-4.13368,5.285114,14.32225,7.924309,2.055485
-23.09445,6.267715,-10.22606,-14.55831,-2.995745,-0.9032134,36.84408,5.769355,-9.862188,-3.00094,-0.1072121,8.850165,8.136229,-1.119431
6.219922,-2.801817,1.717151,0.4091475,0.3642518,-10.25936,11.34439,-8.138211,-10.53445,-9.874681,2.17351,6.768339,9.472307,3.139488
12.16972,-6.215322,7.204389,3.586249,-0.06259035,-3.020414,-23.46276,-10.29424,-2.558654,-2.987442,6.895962,6.126533,9.618096,3.000475
8.681284,-6.91898,9.296846,-5.39931,-5.162219,-9.40516,-37.65779,-14.83829,-4.600854,-6.451365,9.345444,22.79695,18.78285,21.53059
-6.268132,-4.82375,-6.879198,-11.01091,-1.267839,-9.149516,-19.93453,-15.16983,-6.934166,-6.229153,6.797488,23.95502,26.41278,30.50172
-15.85314,8.615896,-11.27224,-6.791102,-2.647338,-0.55808,-0.1222452,-0.4393983,-1.493701,-11.13221,5.07251,9.413332,10.54891,16.65881
-15.01346,10.67913,-16.35763,-6.413726,0.3445939,3.503588,10.30571,5.31112,-0.339655,-3.537924,-4.776527,0.1606824,8.802556,7.331552
-6.804242,6.330802,-10.99403,-5.518822,4.626296,2.781244,10.94632,3.817172,-1.770533,-1.252472,-6.670295,-3.889072,4.054478,4.343157
-16.49162,2.663601,-4.995605,-13.05136,0.1626194,7.389888,12.57913,6.913322,-10.16628,-18.19374,1.29897,11.08907,6.540794,14.26122
-15.71511,-6.135195,-12.01782,-18.26745,1.145556,2.114729,6.63674,7.843002,-0.7521558,-13.84768,5.729923,15.43164,12.89124,14.94257
