Time(ms),ID,Gaze_X,Gaze_Y,Gaze_Z,TrackingObject,FixationDuration,PreviousAOI,CurrentAOI,PupilLeft,PupilRight,PupilCombined,SaccadeSpeed,HeadYaw,HeadPitch,Blink,LookAheadCarID,LookAheadCarType,LookAheadCarSpeed,Distance,LookAheadCar_PosX,LookAheadCar_PosY,LookAheadCar_PosZ
57.7,id,-1.311909,1.532986,-0.825457,None,57.58327,,None,6.617301,-1,2.808651,118.7334,11.26297,353.1031,TRUE,None,None,,,,,
57.8,id,-1.30925,1.532341,-0.8243606,None,57.68333,,None,6.617301,-1,2.808651,145.6741,12.41735,353.1843,TRUE,None,None,,,,,
57.9,id,-1.310746,1.529199,-0.823052,None,57.78328,,None,6.617301,-1,2.808651,153.4514,11.96098,354.056,TRUE,None,None,,,,,
58,id,-1.316542,1.528146,-0.8229492,None,57.88315,,None,6.617301,-1,2.808651,115.2616,10.02779,354.251,TRUE,None,None,,,,,
58.1,id,-1.320537,1.529858,-0.8249488,None,57.97827,,None,6.617301,-1,2.808651,115.1894,8.736701,353.7113,TRUE,None,None,,,,,
0.1,id,-1.771163,1.614009,-1.195282,None,0,,None,-1,-1,-1,0,315.4056,337.0371,TRUE,None,None,,,,,
0.2,id,-1.772928,1.613222,-1.195815,None,0.0852973,,None,-1,-1,-1,0,314.9277,337.3867,TRUE,None,None,,,,,
0.3,id,-1.775922,1.611345,-1.197631,None,0.1834103,,None,-1,-1,-1,0,314.08,338.0413,TRUE,None,None,,,,,
0.4,id,-1.777305,1.61004,-1.199766,None,0.2837108,,None,-1,-1,-1,0,313.6242,338.386,TRUE,None,None,,,,,
0.5,id,-1.775912,1.61096,-1.201924,None,0.3833582,,None,-1,-1,-1,0,313.83,338.0381,TRUE,None,None,,,,,
0.6,id,-1.772067,1.612978,-1.201551,None,0.4870012,,None,-1,-1,-1,0,314.9179,337.4127,TRUE,None,None,,,,,
0.7,id,-1.768153,1.615829,-1.199956,None,0.5861103,,None,-1,-1,-1,0,316.1634,336.645,TRUE,None,None,,,,,
0.8,id,-1.764818,1.617661,-1.197387,None,0.6861661,,None,-1,-1,-1,0,317.3009,336.0562,TRUE,None,None,,,,,
0.9,id,-1.760545,1.619522,-1.192548,None,0.7862112,,None,-1,-1,-1,0,319.0297,335.567,TRUE,None,None,,,,,
1,id,-1.755391,1.619673,-1.185749,None,0.8859693,,None,-1,-1,-1,0,321.3107,335.5004,TRUE,None,None,,,,,
1.1,id,-1.755179,1.618621,-1.180512,None,0.9859213,,None,-1,-1,-1,0,322.0055,335.8857,TRUE,None,None,,,,,
1.2,id,-1.758651,1.615627,-1.177203,None,1.085964,,None,-1,-1,-1,0,321.4942,336.8086,TRUE,None,None,,,,,
1.3,id,-1.762937,1.611714,-1.174716,None,1.185769,,None,-1,-1,-1,0,320.7947,338.0122,TRUE,None,None,,,,,
1.4,id,-1.7673,1.604233,-1.172768,None,1.285887,,None,-1,-1,-1,0,320.1909,340.1462,TRUE,None,None,,,,,
1.5,id,-1.775452,1.59231,-1.172262,None,1.377572,,None,-1,-1,-1,0,318.8026,343.3247,TRUE,None,None,,,,,
1.6,id,-1.78583,1.57841,-1.172938,None,1.477596,,None,-1,-1,-1,0,316.9142,347.1679,TRUE,None,None,,,,,
1.7,id,-1.795495,1.54991,-1.170355,None,1.578147,,None,-1,-1,-1,0,315.972,354.6962,TRUE,None,None,,,,,
1.8,id,-1.805223,1.525033,-1.170392,None,1.677359,,None,6.064383,-1,2.532192,237.6803,314.5182,1.196936,TRUE,None,None,,,,,
1.9,id,-1.818099,1.517142,-1.177683,None,1.777451,,None,6.064383,6.365819,6.215101,260.015,311.082,2.957548,FALSE,None,None,,,,,
2,id,-1.827622,1.515685,-1.188224,None,1.876604,,None,-1,-1,-1,75.2886,307.7996,3.439059,FALSE,None,None,,,,,
2.1,id,-1.828896,1.513213,-1.191636,None,1.976691,,None,6.064383,6.365819,6.215101,56.56616,307.4754,4.120788,FALSE,None,None,,,,,
2.2,id,-1.828414,1.51419,-1.190619,None,2.076622,,None,6.064383,6.365819,6.215101,27.19378,308.3517,3.775546,FALSE,None,None,,,,,
2.3,id,-1.829221,1.519611,-1.190363,None,2.176601,,None,6.064383,6.365819,6.215101,13.56235,308.4838,2.359836,FALSE,None,None,,,,,
2.4,id,-1.827686,1.531094,-1.190771,None,2.276507,,None,6.064383,6.365819,6.215101,17.9838,308.584,359.4769,FALSE,None,None,,,,,
2.5,id,-1.824914,1.537028,-1.19232,None,2.376958,,None,6.064383,6.365819,6.215101,21.98496,308.2945,357.9848,FALSE,None,None,,,,,
2.6,id,-1.824451,1.53804,-1.191946,None,2.479369,,None,6.064383,6.365819,6.215101,9.520285,307.9776,357.6478,FALSE,None,None,,,,,
2.7,id,-1.824721,1.542866,-1.193125,None,2.576779,,None,4.59605,4.552697,4.574374,8.905701,307.2697,356.3868,FALSE,None,None,,,,,
2.8,id,-1.822304,1.557871,-1.197219,None,2.676623,,None,-1,-1,-1,258.3609,306.2107,352.5061,FALSE,None,None,,,,,
2.9,id,-1.813791,1.577419,-1.20298,None,2.77639,,None,4.528901,4.674905,4.601903,99.02419,306.1379,346.897,FALSE,None,None,,,,,
3,id,-1.806062,1.586985,-1.205547,None,2.876932,,None,4.537217,4.641436,4.589326,41.51172,306.9525,344.4681,FALSE,None,None,,,,,
3.1,id,-1.801838,1.593727,-1.207194,None,2.976878,,None,4.824194,4.872617,4.848406,11.44768,307.4755,342.4172,FALSE,None,None,,,,,
3.2,id,-1.797579,1.59957,-1.206589,None,3.076592,,None,-1,5.297008,2.148504,124.8987,308.4852,340.4878,FALSE,None,None,,,,,
3.3,id,-1.794315,1.607472,-1.204677,None,3.176338,,None,6.445709,5.302547,5.874128,212.3255,309.6729,338.3972,FALSE,None,None,,,,,
3.4,id,-1.795094,1.606737,-1.203161,None,3.276306,,None,5.530659,6.094518,5.812588,254.8143,309.004,338.4623,FALSE,None,None,,,,,
3.5,id,-1.802143,1.603739,-1.201039,None,3.376543,,None,6.39917,5.68373,6.04145,434.1831,307.9637,339.2796,FALSE,None,None,,,,,
3.6,id,-1.812517,1.600967,-1.201875,None,3.476607,,None,6.062116,5.665232,5.863674,152.108,305.9438,340.2778,FALSE,None,None,,,,,
3.7,id,-1.823194,1.597096,-1.204458,None,3.576957,,None,6.030496,6.165946,6.098221,82.9501,303.8723,341.2649,FALSE,None,None,,,,,
3.8,id,-1.835807,1.590847,-1.205416,None,3.676517,,None,6.184142,6.162414,6.173278,38.89016,302.5148,342.9595,FALSE,None,None,,,,,
3.9,id,-1.872011,1.579737,-1.197449,None,4.130864,,None,6.739327,6.966971,6.853149,24.41373,308.3863,344.6635,FALSE,None,None,,,,,
4,id,-1.871426,1.579861,-1.197008,None,4.139174,,None,6.739327,6.966971,6.853149,0,308.5124,344.6101,FALSE,None,None,,,,,
4.1,id,-1.870835,1.579955,-1.196561,None,4.147344,,None,6.72363,6.960877,6.842254,102.3278,308.6282,344.5745,FALSE,None,None,,,,,
4.2,id,-1.870188,1.580069,-1.19609,None,4.156807,,None,6.714466,6.946131,6.830298,77.32189,308.7728,344.5173,FALSE,None,None,,,,,
4.3,id,-1.86894,1.580018,-1.195346,None,4.178787,,None,6.711292,6.873798,6.792545,81.99763,309.1358,344.44,FALSE,None,None,,,,,
4.4,id,-1.862694,1.58217,-1.189832,None,4.278385,,None,6.724185,6.851485,6.787835,15.21546,311.3615,344.174,FALSE,None,None,,,,,
4.5,id,-1.856862,1.582393,-1.185091,None,4.378719,,None,6.563818,6.962889,6.763353,13.53305,312.8637,344.1794,FALSE,None,None,,,,,
4.6,id,-1.855579,1.581214,-1.184019,None,4.478565,,None,6.398495,6.910518,6.654507,85.88774,312.1446,344.6061,FALSE,None,None,,,,,
4.7,id,-1.856779,1.580379,-1.185771,None,4.579244,,None,6.453945,7.009212,6.731579,63.15169,310.4541,345.1019,FALSE,None,None,,,,,
4.8,id,-1.854761,1.580059,-1.188672,None,4.678936,,None,6.775425,7.045752,6.910588,22.34803,309.1822,345.2591,FALSE,None,None,,,,,
4.9,id,-1.849485,1.581046,-1.190631,None,4.778777,,None,6.821804,7.006218,6.914011,3.368338,308.9146,345.0739,FALSE,None,None,,,,,
5,id,-1.842988,1.582649,-1.190591,None,4.878666,,None,6.741199,7.017467,6.879333,13.58899,309.2436,344.921,FALSE,None,None,,,,,
5.1,id,-1.838807,1.582829,-1.190269,None,4.978892,,None,6.788657,6.999714,6.894186,6.794529,309.3956,345.0403,FALSE,None,None,,,,,
5.2,id,-1.836488,1.580457,-1.189774,None,5.078698,,None,6.767627,6.907022,6.837324,10.7966,309.176,345.6715,FALSE,None,None,,,,,
5.3,id,-1.836913,1.577698,-1.189783,None,5.179176,,None,6.472377,6.632557,6.552467,9.158858,308.8179,346.431,FALSE,None,None,,,,,
5.4,id,-1.837104,1.578612,-1.190833,None,5.278924,,None,6.445802,6.489635,6.467719,3.662256,308.335,346.3279,FALSE,None,None,,,,,
5.5,id,-1.835522,1.58027,-1.191686,None,5.378841,,None,6.394996,6.385835,6.390415,12.10348,308.4808,345.8347,FALSE,None,None,,,,,
5.6,id,-1.834751,1.580669,-1.191237,None,5.478816,,None,6.440098,6.337542,6.38882,6.137272,308.7689,345.7795,FALSE,None,None,,,,,
5.7,id,-1.834938,1.580919,-1.191517,None,5.578565,,None,6.497313,6.399052,6.448183,4.430188,308.7688,345.6523,FALSE,None,None,,,,,
5.8,id,-1.833947,1.582249,-1.190857,None,5.678651,,None,6.589902,6.48975,6.539826,6.812588,309.1196,345.3291,FALSE,None,None,,,,,
5.9,id,-1.831944,1.583326,-1.190442,None,5.778616,,None,6.598555,6.600222,6.599389,13.93463,309.6806,345.0101,FALSE,None,None,,,,,
6,id,-1.83128,1.583664,-1.189926,None,5.87915,,None,6.664857,6.70765,6.686254,8.586229,309.7242,344.9289,FALSE,None,None,,,,,
6.1,id,-1.831041,1.583078,-1.189723,None,5.978749,,None,6.655526,6.76747,6.711498,9.311931,309.7751,345.0102,FALSE,None,None,,,,,
6.2,id,-1.830619,1.583312,-1.189643,None,6.08033,,None,6.726059,6.74371,6.734884,4.596144,309.6826,345.0314,FALSE,None,None,,,,,
6.3,id,-1.829951,1.58322,-1.189902,None,6.178952,,None,6.629511,6.682257,6.655884,8.192307,309.656,345.027,FALSE,None,None,,,,,
6.4,id,-1.829671,1.583885,-1.190271,None,6.278736,,None,6.641932,6.721495,6.681713,5.732211,309.6296,344.837,FALSE,None,None,,,,,
6.5,id,-1.828772,1.584807,-1.190029,None,6.378783,,None,6.634228,6.792016,6.713121,9.404298,309.7537,344.6219,FALSE,None,None,,,,,
6.6,id,-1.828261,1.584421,-1.190076,None,6.478922,,None,6.663508,6.899837,6.781672,5.478184,309.8816,344.706,FALSE,None,None,,,,,
6.7,id,-1.82855,1.584514,-1.189819,None,6.578393,,None,6.836858,6.885138,6.860998,11.70178,309.8518,344.7191,FALSE,None,None,,,,,
6.8,id,-1.828742,1.584111,-1.190352,None,6.678614,,None,6.934237,6.933657,6.933947,6.257597,309.7875,344.7894,FALSE,None,None,,,,,
6.9,id,-1.828601,1.583985,-1.189954,None,6.778683,,None,6.877924,6.976839,6.927382,3.266328,309.8969,344.8295,FALSE,None,None,,,,,
7,id,-1.828794,1.583314,-1.190776,None,6.878627,,None,6.865916,7.035498,6.950706,5.570353,309.7524,344.9635,FALSE,None,None,,,,,
7.1,id,-1.828528,1.583406,-1.190633,None,6.979393,,None,6.920924,7.04645,6.983687,6.003033,309.7566,344.9995,FALSE,None,None,,,,,
7.2,id,-1.828099,1.583003,-1.190753,None,7.078569,,None,6.930277,6.967796,6.949037,2.043931,309.8629,345.0643,FALSE,None,None,,,,,
7.3,id,-1.827939,1.583099,-1.190554,None,7.178961,,None,6.93264,6.885947,6.909293,4.83884,309.9074,345.0506,FALSE,None,None,,,,,
7.4,id,-1.828206,1.583188,-1.190886,None,7.282722,,None,6.96597,6.900152,6.933061,9.684119,309.8132,345.0291,FALSE,None,None,,,,,
7.5,id,-1.827979,1.582991,-1.190289,None,7.382915,,None,6.921489,6.973694,6.947592,6.759343,309.9735,345.1163,FALSE,None,None,,,,,
7.6,id,-1.82794,1.582594,-1.190463,None,7.482612,,None,6.995966,6.992828,6.994397,0.7154329,309.9821,345.1673,FALSE,None,None,,,,,
7.7,id,-1.828169,1.582615,-1.190528,None,7.58294,,None,6.883154,6.905832,6.894493,13.89116,309.8874,345.1608,FALSE,None,None,,,,,
7.8,id,-1.827998,1.582169,-1.190439,None,7.683108,,None,6.763534,6.767522,6.765528,11.23632,309.967,345.2355,FALSE,None,None,,,,,
7.9,id,-1.827765,1.583146,-1.190773,None,7.782996,,None,6.750266,6.729107,6.739686,7.06617,309.8405,345.0415,FALSE,None,None,,,,,
8,id,-1.826807,1.583451,-1.190564,None,7.882963,,None,6.850558,6.710706,6.780632,7.428095,309.9384,344.9516,FALSE,None,None,,,,,
8.1,id,-1.826013,1.583482,-1.189645,None,7.9833,,None,6.781349,6.779202,6.780275,6.184664,310.1431,344.9593,FALSE,None,None,,,,,
8.2,id,-1.825219,1.583964,-1.189375,None,8.083447,,None,6.87607,6.874921,6.875495,7.42535,310.274,344.7911,FALSE,None,None,,,,,
8.3,id,-1.824267,1.583775,-1.188051,None,8.182685,,None,6.919463,6.948574,6.934018,4.448501,310.5531,344.8779,FALSE,None,None,,,,,
8.4,id,-1.824075,1.583319,-1.187349,None,8.282728,,None,6.935284,7.00743,6.971357,1.997055,310.5807,344.9843,FALSE,None,None,,,,,
8.5,id,-1.823709,1.583996,-1.18667,None,8.383004,,None,6.963883,7.045683,7.004784,4.567349,310.5829,344.8693,FALSE,None,None,,,,,
8.6,id,-1.82258,1.584383,-1.185818,None,8.482804,,None,6.947519,7.071349,7.009434,3.984174,310.8027,344.8206,FALSE,None,None,,,,,
8.7,id,-1.822019,1.585282,-1.185263,None,8.582667,,None,6.906271,7.056962,6.981617,1.879292,310.8471,344.7166,FALSE,None,None,,,,,
8.8,id,-1.821298,1.584981,-1.185277,None,8.682774,,None,6.885614,6.935697,6.910656,1.593211,310.8361,344.7767,FALSE,None,None,,,,,
8.9,id,-1.821282,1.585021,-1.185536,None,8.78267,,None,-1,-1,-1,70.59804,310.6561,344.7662,FALSE,None,None,,,,,
9,id,-1.821268,1.584788,-1.186079,None,8.883523,,None,-1,-1,-1,7.028688,310.5701,344.7894,FALSE,None,None,,,,,
9.1,id,-1.821424,1.584793,-1.186217,None,8.983051,,None,5.75423,-1,2.377115,188.8807,310.5822,344.7689,FALSE,None,None,,,,,
9.2,id,-1.822422,1.584602,-1.18653,None,9.082859,,None,5.983375,7.010445,6.49691,60.77797,310.5198,344.8216,FALSE,None,None,,,,,
9.3,id,-1.823267,1.584446,-1.186673,None,9.183091,,None,6.115911,6.890331,6.503121,90.83163,310.4978,344.8724,FALSE,None,None,,,,,
9.4,id,-1.824014,1.583725,-1.187214,None,9.282894,,None,5.90223,6.739936,6.321083,100.9068,310.3997,345.021,FALSE,None,None,,,,,
9.5,id,-1.824242,1.583923,-1.187327,None,9.376863,,None,6.041273,6.923923,6.482597,16.10087,310.4151,344.9864,FALSE,None,None,,,,,
9.6,id,-1.824212,1.583649,-1.187642,None,9.477019,,None,6.177801,6.787312,6.482556,16.35966,310.4371,345.0306,FALSE,None,None,,,,,
9.7,id,-1.824037,1.584065,-1.187683,None,9.576986,,None,6.403655,6.823948,6.613801,7.865983,310.4854,344.9791,FALSE,None,None,,,,,
9.8,id,-1.823736,1.584358,-1.187876,None,9.676934,,None,6.431488,6.762788,6.597138,12.8182,310.4916,344.929,FALSE,None,None,,,,,
9.9,id,-1.822646,1.584577,-1.187225,None,9.77679,,None,6.692658,6.73555,6.714104,46.11841,310.8257,344.8568,FALSE,None,None,,,,,
10,id,-1.822053,1.585179,-1.186714,None,9.8769,,None,6.420965,6.862797,6.641881,25.81758,310.885,344.7014,FALSE,None,None,,,,,
10.1,id,-1.820564,1.587481,-1.185633,None,9.977221,,None,6.737729,6.853071,6.7954,22.98253,311.153,344.1578,FALSE,None,None,,,,,
10.2,id,-1.815439,1.592399,-1.185003,None,10.07692,,None,6.990744,6.803192,6.896968,10.47675,311.9788,342.9153,FALSE,None,None,,,,,
10.3,id,-1.813318,1.59144,-1.185446,None,10.17699,,None,7.010559,6.726862,6.868711,50.88232,311.6372,343.3563,FALSE,None,None,,,,,
10.4,id,-1.82291,1.581788,-1.190598,None,10.277,,None,9.819967,7.706607,8.763287,114.5583,308.0697,346.1946,FALSE,None,None,,,,,
10.5,id,-1.844812,1.569389,-1.213175,None,10.3768,,None,6.967515,7.340516,7.154016,137.6096,299.7579,349.0472,FALSE,None,None,,,,,
10.6,id,-1.870134,1.554337,-1.245899,None,10.47679,,None,6.716162,-1,2.858081,147.9971,290.2736,352.3544,FALSE,None,None,,,,,
10.7,id,-1.889688,1.542889,-1.26882,None,10.57669,,None,10.38035,-1,4.690174,127.4241,285.4656,355.0502,FALSE,None,None,,,,,
10.8,id,-1.903438,1.535416,-1.28743,None,10.67678,,None,11.68715,-1,5.343577,48.08147,282.5063,357.2282,FALSE,None,None,,,,,
10.9,id,-1.910685,1.534884,-1.299385,None,10.77731,,None,7.970028,6.904349,7.437189,64.18064,282.3516,357.2867,FALSE,None,None,,,,,
11,id,-1.914584,1.534905,-1.313626,None,10.88093,,None,8.861771,7.227014,8.044392,109.8704,281.7193,357.1297,FALSE,None,None,,,,,
11.1,id,-1.914852,1.534854,-1.326941,None,10.98075,,None,9.322182,7.670756,8.496469,25.42385,280.5788,356.7196,FALSE,None,None,,,,,
11.2,id,-1.912661,1.536639,-1.334725,None,11.0813,,None,8.325935,7.589077,7.957506,37.5229,280.4201,355.8988,FALSE,None,None,,,,,
11.3,id,-1.908459,1.54258,-1.338586,None,11.18124,,None,8.165227,7.629304,7.897265,22.67422,280.7714,354.3594,FALSE,None,None,,,,,
11.4,id,-1.901276,1.551841,-1.334205,None,11.28057,,None,8.687642,7.264846,7.976244,190.5292,282.7913,351.9336,FALSE,None,None,,,,,
11.5,id,-1.889029,1.563981,-1.323558,None,11.3806,,None,-1,-1,-1,112.8054,286.5346,348.7993,FALSE,None,None,,,,,
11.6,id,-1.869503,1.583108,-1.30439,None,11.48065,,None,-1,-1,-1,370.0425,293.3389,343.5271,FALSE,None,None,,,,,
11.7,id,-1.846164,1.594666,-1.283188,None,11.58054,,None,-1,-1,-1,83.0885,300.7099,340.3388,FALSE,None,None,,,,,
11.8,id,-1.829193,1.595453,-1.260634,None,11.68075,,None,7.732368,6.81146,7.271914,47.16628,306.9931,340.2484,FALSE,None,None,,,,,
11.9,id,-1.820822,1.588901,-1.244561,None,11.78081,,None,7.732368,6.81146,7.271914,169.9995,310.1987,342.2602,FALSE,None,None,,,,,
12,id,-1.816611,1.592319,-1.234176,None,11.88127,,None,7.732368,6.81146,7.271914,101.3885,312.4052,341.209,FALSE,None,None,,,,,
12.1,id,-1.808694,1.594267,-1.227609,None,11.98059,,None,7.732368,6.81146,7.271914,125.1732,313.9294,340.6048,FALSE,None,None,,,,,
12.2,id,-1.79672,1.602607,-1.217615,None,12.08077,,None,7.732368,6.81146,7.271914,204.0121,317.3565,338.4481,FALSE,None,None,,,,,
12.3,id,-1.786802,1.610667,-1.207258,None,12.18051,,None,8.628152,8.195977,8.412065,41.75375,319.9006,336.5317,FALSE,None,None,,,,,
12.4,id,-1.783937,1.615096,-1.198617,None,12.28077,,None,7.467729,7.57352,7.520624,11.29483,320.1321,335.6607,FALSE,None,None,,,,,
12.5,id,-1.784932,1.616645,-1.19247,None,12.38063,,None,7.528821,7.654768,7.591794,21.1031,318.9477,335.4916,FALSE,None,None,,,,,
12.6,id,-1.787176,1.615075,-1.186058,None,12.48081,,None,7.629488,7.586335,7.607911,15.642,318.1359,335.9442,FALSE,None,None,,,,,
12.7,id,-1.789755,1.612843,-1.180487,None,12.58114,,None,7.526335,7.501935,7.514135,2.9707,318.1447,336.6542,FALSE,None,None,,,,,
12.8,id,-1.791821,1.611412,-1.177543,None,12.68103,,None,7.658424,7.544153,7.601289,1.596695,318.3789,337.0696,FALSE,None,None,,,,,
12.9,id,-1.792829,1.611426,-1.177114,None,12.77663,,None,7.585368,7.560426,7.572897,4.857314,318.7195,337.0213,FALSE,None,None,,,,,
13,id,-1.793972,1.611907,-1.178152,None,12.87759,,None,7.699671,7.602828,7.651249,5.369508,318.5789,336.9214,FALSE,None,None,,,,,
13.1,id,-1.795589,1.610565,-1.179563,None,12.97987,,None,7.675601,7.756805,7.716203,8.319215,318.1082,337.1917,FALSE,None,None,,,,,
13.2,id,-1.796413,1.60885,-1.180505,None,13.08002,,None,7.7037,7.733842,7.718771,6.261977,317.831,337.6444,FALSE,None,None,,,,,
13.3,id,-1.795867,1.608616,-1.181058,None,13.1798,,None,7.720252,7.757401,7.738827,1.284819,318.0891,337.6346,FALSE,None,None,,,,,
13.4,id,-1.793969,1.610649,-1.182001,None,13.27975,,None,7.77459,7.805892,7.790241,5.921191,318.3814,337.1998,FALSE,None,None,,,,,
13.5,id,-1.791139,1.612888,-1.181899,None,13.37971,,None,7.7734,7.809473,7.791436,6.385855,318.8458,336.5435,FALSE,None,None,,,,,
13.6,id,-1.787987,1.61392,-1.179037,None,13.48,,None,7.824596,7.699042,7.761819,4.307868,319.3824,336.3499,FALSE,None,None,,,,,
13.7,id,-1.783186,1.614521,-1.17453,None,13.57975,,None,7.909442,7.727818,7.81863,4.625327,319.9763,336.336,FALSE,None,None,,,,,
13.8,id,-1.778972,1.614618,-1.170645,None,13.67991,,None,8.026769,7.752358,7.889564,15.51742,319.7926,336.3345,FALSE,None,None,,,,,
13.9,id,-1.775918,1.614149,-1.166767,None,13.78005,,None,7.985117,7.753446,7.869282,21.12586,318.7192,336.5744,FALSE,None,None,,,,,
14,id,-1.771667,1.614777,-1.163505,None,13.87994,,None,8.088194,7.774795,7.931494,19.20416,318.2445,336.2897,FALSE,None,None,,,,,
14.1,id,-1.765262,1.615471,-1.160359,None,13.98003,,None,8.091178,7.908163,7.99967,7.421775,318.8481,336.1083,FALSE,None,None,,,,,
14.2,id,-1.760021,1.617071,-1.158859,None,14.07992,,None,8.109084,7.927444,8.018265,0.28006,319.2917,335.6522,FALSE,None,None,,,,,
14.3,id,-1.757088,1.616552,-1.158468,None,14.18012,,None,8.199332,7.986709,8.09302,3.379383,319.1697,335.6956,FALSE,None,None,,,,,
14.4,id,-1.756691,1.615324,-1.15912,None,14.28004,,None,8.186417,7.893749,8.040083,8.550598,318.9438,335.9631,FALSE,None,None,,,,,
14.5,id,-1.757876,1.614144,-1.161606,None,14.38474,,None,8.149192,7.794333,7.971762,15.38255,318.3686,336.3025,FALSE,None,None,,,,,
14.6,id,-1.758934,1.613173,-1.163962,None,14.48433,,None,8.160366,7.799999,7.980183,10.64172,317.8646,336.6,FALSE,None,None,,,,,
14.7,id,-1.765395,1.609788,-1.169095,None,14.58431,,None,8.114971,7.726663,7.920817,16.94366,315.935,337.4497,FALSE,None,None,,,,,
14.8,id,-1.783015,1.6003,-1.180158,None,14.68417,,None,7.998885,8.157331,8.078108,55.87217,310.8669,340.313,FALSE,None,None,,,,,
14.9,id,-1.810306,1.579774,-1.200972,None,14.7843,,None,-1,-1,-1,309.1916,302.7431,345.771,FALSE,None,None,,,,,
15,id,-1.840553,1.554215,-1.232954,None,14.88464,,None,-1,-1,-1,200.4048,292.6855,351.8063,FALSE,None,None,,,,,
15.1,id,-1.860104,1.541976,-1.258363,None,14.9844,,None,7.755967,-1,3.377984,60.87165,286.9023,354.814,FALSE,None,None,,,,,
15.2,id,-1.870325,1.537876,-1.275848,None,15.08442,,None,-1,-1,-1,252.3941,285.1915,355.5543,FALSE,None,None,,,,,
15.3,id,-1.878414,1.537638,-1.292267,None,15.18461,,None,-1,8.508443,3.754221,392.3071,284.2329,355.2998,FALSE,None,None,,,,,
15.4,id,-1.885761,1.538465,-1.305868,None,15.28435,,None,9.39244,7.914079,8.653259,77.09666,283.4252,354.7542,FALSE,None,None,,,,,
15.5,id,-1.893923,1.53642,-1.316508,None,15.38438,,None,9.204066,8.16418,8.684123,136.3317,282.4842,354.9852,FALSE,None,None,,,,,
15.6,id,-1.897044,1.535952,-1.323436,None,15.48427,,None,8.437076,7.924526,8.1808,78.31538,282.4726,354.7679,FALSE,None,None,,,,,
15.7,id,-1.897057,1.543554,-1.323929,None,15.58441,,None,10.38028,8.002172,9.191228,66.05946,283.5754,352.7239,FALSE,None,None,,,,,
15.8,id,-1.889087,1.561405,-1.313876,None,15.68439,,None,-1,7.06244,3.03122,50.34057,287.8448,348.1266,FALSE,None,None,,,,,
15.9,id,-1.869346,1.583179,-1.297149,None,15.78446,,None,-1,-1,-1,139.0712,294.7482,342.1292,FALSE,None,None,,,,,
16,id,-1.845916,1.601185,-1.279048,None,15.88435,,None,-1,-1,-1,86.82719,302.7515,337.055,FALSE,None,None,,,,,
16.1,id,-1.826296,1.607579,-1.264053,None,15.98451,,None,-1,-1,-1,137.4937,308.7018,335.5445,FALSE,None,None,,,,,
16.2,id,-1.81407,1.604471,-1.25161,None,16.08846,,None,7.818093,7.306203,7.562148,73.40173,311.8773,336.5377,FALSE,None,None,,,,,
16.3,id,-1.811507,1.599851,-1.243677,None,16.18238,,None,7.072683,7.188384,7.130533,163.7439,311.644,337.9482,FALSE,None,None,,,,,
16.4,id,-1.809453,1.595689,-1.235585,None,16.27717,,None,7.039435,7.025456,7.032446,59.36034,310.5481,339.7529,FALSE,None,None,,,,,
16.5,id,-1.806079,1.591211,-1.231091,None,16.37756,,None,7.085523,7.048644,7.067083,18.21897,309.3122,341.2517,FALSE,None,None,,,,,
16.6,id,-1.805117,1.585695,-1.228163,None,16.47732,,None,6.654107,6.632442,6.643274,11.50006,308.5927,343.1394,FALSE,None,None,,,,,
16.7,id,-1.811981,1.576069,-1.229331,None,16.57708,,None,6.166405,6.092121,6.129263,16.85986,307.5638,345.3521,FALSE,None,None,,,,,
16.8,id,-1.82088,1.560851,-1.228138,None,16.6771,,None,5.56719,5.490829,5.529009,22.64979,306.9155,349.6043,FALSE,None,None,,,,,
16.9,id,-1.827438,1.543441,-1.223154,None,16.77716,,None,-1,5.181299,2.09065,15.73116,307.2575,354.3482,FALSE,None,None,,,,,
17,id,-1.832639,1.530759,-1.219857,None,16.87702,,None,4.836164,4.909836,4.873,9.421586,306.9521,357.5445,FALSE,None,None,,,,,
17.1,id,-1.833415,1.519254,-1.21821,None,16.97722,,None,4.622003,4.747658,4.684831,8.448187,306.3191,0.6387205,FALSE,None,None,,,,,
17.2,id,-1.829366,1.511102,-1.217283,None,17.07707,,None,4.543165,4.623473,4.583319,76.68089,305.652,2.729372,FALSE,None,None,,,,,
17.3,id,-1.821485,1.509911,-1.212581,None,17.17774,,None,4.465318,4.56661,4.515965,13.15453,306.1619,3.01931,FALSE,None,None,,,,,
