Time(ms),ID,Gaze_X,Gaze_Y,Gaze_Z,TrackingObject,FixationDuration,PreviousAOI,CurrentAOI,PupilLeft,PupilRight,PupilCombined,SaccadeSpeed,HeadYaw,HeadPitch,Blink,LookAheadCarID,LookAheadCarType,LookAheadCarSpeed,Distance,LookAheadCar_PosX,LookAheadCar_PosY,LookAheadCar_PosZ
131.7,id,-1.583044,0.9722164,-1.045845,None,131.5851,,None,-1,-1,-1,428.5694,52.45288,359.299,TRUE,None,None,,,,,
131.8,id,-1.582902,0.9721359,-1.045971,None,131.686,,None,-1,-1,-1,423.976,52.45834,359.3034,TRUE,None,None,,,,,
131.9,id,-1.583005,0.9721547,-1.046005,None,131.7852,,None,-1,-1,-1,431.0653,52.45939,359.2784,TRUE,None,None,,,,,
132,id,-1.58275,0.9718324,-1.045856,None,131.8855,,None,-1,-1,-1,426.2013,52.44748,359.3397,TRUE,None,None,,,,,
132.1,id,-1.582861,0.972145,-1.046296,None,131.9857,,None,-1,-1,-1,426.6452,52.47855,359.321,TRUE,None,None,,,,,
132.2,id,-1.583193,0.9721138,-1.04651,None,132.0853,,None,-1,-1,-1,428.6195,52.47704,359.3109,TRUE,None,None,,,,,
132.3,id,-1.583216,0.9720505,-1.046128,None,132.1854,,None,-1,-1,-1,427.24,52.44105,359.2848,TRUE,None,None,,,,,
132.4,id,-1.583351,0.9718893,-1.045998,None,132.2855,,None,-1,-1,-1,427.4798,52.44558,359.3051,TRUE,None,None,,,,,
132.5,id,-1.583275,0.9721339,-1.046072,None,132.3852,,None,-1,-1,-1,429.5619,52.46376,359.2883,TRUE,None,None,,,,,
132.6,id,-1.583205,0.9719728,-1.045708,None,132.4854,,None,-1,-1,-1,427.1003,52.46574,359.3066,TRUE,None,None,,,,,
132.7,id,-1.582887,0.9720587,-1.045902,None,132.5851,,None,-1,-1,-1,428.5742,52.44241,359.2997,TRUE,None,None,,,,,
132.8,id,-1.582736,0.9718927,-1.045876,None,132.6852,,None,-1,-1,-1,427.1047,52.45227,359.3326,TRUE,None,None,,,,,
132.9,id,-1.582837,0.9720811,-1.046099,None,132.7851,,None,-1,-1,-1,427.3491,52.45548,359.3053,TRUE,None,None,,,,,
133,id,-1.582498,0.971918,-1.046038,None,132.8852,,None,-1,-1,-1,427.191,52.4666,359.3061,TRUE,None,None,,,,,
133.1,id,-1.58234,0.9721543,-1.045976,None,132.9855,,None,-1,-1,-1,425.7048,52.46021,359.3134,TRUE,None,None,,,,,
133.2,id,-1.582026,0.9719377,-1.045905,None,133.0852,,None,-1,-1,-1,429.0663,52.45633,359.3125,TRUE,None,None,,,,,
133.3,id,-1.582169,0.9719929,-1.045906,None,133.185,,None,-1,-1,-1,427.9711,52.45568,359.3322,TRUE,None,None,,,,,
133.4,id,-1.582321,0.9720588,-1.045826,None,133.2852,,None,-1,-1,-1,426.8692,52.4532,359.2984,TRUE,None,None,,,,,
133.5,id,-1.582234,0.9720458,-1.045815,None,133.3853,,None,-1,-1,-1,426.9264,52.46788,359.2891,TRUE,None,None,,,,,
133.6,id,-1.582224,0.9720935,-1.045737,None,133.4853,,None,-1,-1,-1,427.6907,52.45314,359.3003,TRUE,None,None,,,,,
133.7,id,-1.582176,0.9718477,-1.045808,None,133.5854,,None,-1,-1,-1,426.9993,52.46494,359.3104,TRUE,None,None,,,,,
133.8,id,-1.581975,0.9716592,-1.045607,None,133.6853,,None,-1,-1,-1,428.238,52.46812,359.2903,TRUE,None,None,,,,,
133.9,id,-1.582198,0.9720302,-1.046097,None,133.7851,,None,-1,-1,-1,428.9001,52.4524,359.292,TRUE,None,None,,,,,
134,id,-1.582399,0.9720098,-1.046005,None,133.8854,,None,-1,-1,-1,426.6301,52.44279,359.2651,TRUE,None,None,,,,,
134.1,id,-1.582148,0.9719785,-1.04593,None,133.9855,,None,-1,-1,-1,427.2405,52.45101,359.2851,TRUE,None,None,,,,,
134.2,id,-1.582143,0.9718815,-1.045985,None,134.085,,None,-1,-1,-1,430.3722,52.4491,359.2802,TRUE,None,None,,,,,
134.3,id,-1.582001,0.9718023,-1.045877,None,134.1854,,None,-1,-1,-1,426.4282,52.45214,359.2926,TRUE,None,None,,,,,
134.4,id,-1.582021,0.9718251,-1.045845,None,134.2852,,None,-1,-1,-1,429.1514,52.46214,359.3024,TRUE,None,None,,,,,
134.5,id,-1.581876,0.9718558,-1.045834,None,134.3851,,None,-1,-1,-1,428.1682,52.44337,359.3021,TRUE,None,None,,,,,
134.6,id,-1.581725,0.9716056,-1.045488,None,134.4852,,None,-1,-1,-1,427.6664,52.43608,359.2916,TRUE,None,None,,,,,
134.7,id,-1.582034,0.9718014,-1.04561,None,134.5852,,None,-1,-1,-1,427.9206,52.4431,359.2771,TRUE,None,None,,,,,
134.8,id,-1.581975,0.9719375,-1.04553,None,134.6851,,None,-1,-1,-1,428.5345,52.45732,359.2932,TRUE,None,None,,,,,
134.9,id,-1.581909,0.9718448,-1.045496,None,134.7851,,None,-1,-1,-1,428.1959,52.4587,359.2934,TRUE,None,None,,,,,
135,id,-1.581856,0.9718663,-1.045472,None,134.8852,,None,-1,-1,-1,427.6005,52.44437,359.2949,TRUE,None,None,,,,,
135.1,id,-1.581553,0.9717642,-1.045592,None,134.9857,,None,-1,-1,-1,425.7335,52.43636,359.2877,TRUE,None,None,,,,,
135.2,id,-1.581287,0.9715968,-1.045678,None,135.0856,,None,-1,-1,-1,428.6187,52.44535,359.2854,TRUE,None,None,,,,,
135.3,id,-1.581286,0.9715327,-1.045692,None,135.1852,,None,-1,-1,-1,429.5356,52.45615,359.3007,TRUE,None,None,,,,,
135.4,id,-1.581167,0.9714356,-1.045425,None,135.2856,,None,-1,-1,-1,426.195,52.42303,359.2917,TRUE,None,None,,,,,
135.5,id,-1.581517,0.9712409,-1.045385,None,135.3853,,None,-1,-1,-1,429.6056,52.43887,359.3165,TRUE,None,None,,,,,
135.6,id,-1.582005,0.9706223,-1.044854,None,135.4853,,None,-1,-1,-1,430.3458,52.47084,359.3198,TRUE,None,None,,,,,
135.7,id,-1.582618,0.9695009,-1.044145,None,135.5853,,None,-1,-1,-1,433.1678,52.37411,359.3773,TRUE,None,None,,,,,
135.8,id,-1.582846,0.9682372,-1.043646,None,135.6852,,None,-1,-1,-1,430.8219,52.15598,359.7644,TRUE,None,None,,,,,
135.9,id,-1.582505,0.9692603,-1.044338,None,135.7851,,None,-1,-1,-1,429.821,52.45111,359.4237,TRUE,None,None,,,,,
136,id,-1.583064,0.9684618,-1.04342,None,135.8851,,None,-1,-1,-1,432.4782,52.44353,359.5818,TRUE,None,None,,,,,
136.1,id,-1.582692,0.9695361,-1.043779,None,135.9859,,None,-1,-1,-1,427.4803,52.27725,359.5651,TRUE,None,None,,,,,
136.2,id,-1.582466,0.970363,-1.044678,None,136.0852,,None,-1,-1,-1,431.6556,52.21781,359.5085,TRUE,None,None,,,,,
136.3,id,-1.582433,0.9702955,-1.044487,None,136.1852,,None,-1,-1,-1,428.597,52.37498,359.5489,TRUE,None,None,,,,,
136.4,id,-1.581511,0.9705874,-1.044729,None,136.2851,,None,-1,-1,-1,428.233,52.4384,359.5034,TRUE,None,None,,,,,
136.5,id,-1.582596,0.9707286,-1.044455,None,136.3852,,None,-1,-1,-1,430.0914,52.42381,359.3582,TRUE,None,None,,,,,
136.6,id,-1.582831,0.9702587,-1.044421,None,136.485,,None,-1,-1,-1,430.0347,52.29475,359.5092,TRUE,None,None,,,,,
136.7,id,-1.583078,0.9702958,-1.044448,None,136.5852,,None,-1,-1,-1,430.416,52.30198,359.5369,TRUE,None,None,,,,,
136.8,id,-1.584198,0.9695514,-1.044175,None,136.6852,,None,-1,-1,-1,431.5709,52.35078,359.5617,TRUE,None,None,,,,,
136.9,id,-1.585244,0.9698878,-1.044526,None,136.7853,,None,-1,-1,-1,431.8806,52.3821,359.525,TRUE,None,None,,,,,
137,id,-1.585037,0.9692248,-1.042885,None,136.8852,,None,-1,-1,-1,433.2112,52.25155,359.6122,TRUE,None,None,,,,,
137.1,id,-1.584107,0.9692642,-1.042342,None,136.9858,,None,-1,-1,-1,430.2879,52.25323,359.6478,TRUE,None,None,,,,,
137.2,id,-1.582879,0.9701402,-1.043164,None,137.0853,,None,-1,-1,-1,431.9905,52.30708,359.6105,TRUE,None,None,,,,,
137.3,id,-1.58371,0.9704319,-1.043853,None,137.1853,,None,-1,-1,-1,430.0701,52.2727,359.5165,TRUE,None,None,,,,,
137.4,id,-1.584163,0.9702977,-1.043978,None,137.2851,,None,-1,-1,-1,431.9225,52.26914,359.4945,TRUE,None,None,,,,,
137.5,id,-1.583594,0.9704256,-1.043729,None,137.3851,,None,-1,-1,-1,430.3212,52.28269,359.4724,TRUE,None,None,,,,,
137.6,id,-1.583422,0.9701376,-1.043466,None,137.4852,,None,-1,-1,-1,429.8956,52.34663,359.5067,TRUE,None,None,,,,,
137.7,id,-1.584016,0.9703226,-1.043722,None,137.5857,,None,-1,-1,-1,428.5494,52.29989,359.4734,TRUE,None,None,,,,,
137.8,id,-1.583703,0.9704491,-1.044014,None,137.6853,,None,-1,-1,-1,432.2252,52.31723,359.4473,TRUE,None,None,,,,,
137.9,id,-1.583205,0.9706522,-1.04436,None,137.7852,,None,-1,-1,-1,429.8445,52.33892,359.4891,TRUE,None,None,,,,,
138,id,-1.583021,0.9711553,-1.044762,None,137.8851,,None,-1,-1,-1,428.5172,52.34649,359.4736,TRUE,None,None,,,,,
138.1,id,-1.582628,0.9716003,-1.045083,None,137.9855,,None,-1,-1,-1,426.0783,52.30087,359.4124,TRUE,None,None,,,,,
138.2,id,-1.583333,0.9713529,-1.044563,None,138.0855,,None,-1,-1,-1,429.6001,52.27671,359.3784,TRUE,None,None,,,,,
138.3,id,-1.583348,0.9708046,-1.044266,None,138.1855,,None,-1,-1,-1,430.4473,52.31775,359.4364,TRUE,None,None,,,,,
138.4,id,-1.583172,0.9712664,-1.044771,None,138.2854,,None,-1,-1,-1,430.05,52.30549,359.4015,TRUE,None,None,,,,,
138.5,id,-1.583683,0.9713101,-1.04504,None,138.3851,,None,-1,-1,-1,431.54,52.32137,359.3578,TRUE,None,None,,,,,
138.6,id,-1.583853,0.9711244,-1.044826,None,138.4853,,None,-1,-1,-1,430.1534,52.34801,359.3898,TRUE,None,None,,,,,
138.7,id,-1.583377,0.9710382,-1.044869,None,138.5851,,None,-1,-1,-1,430.794,52.30215,359.3955,TRUE,None,None,,,,,
138.8,id,-1.583521,0.9708837,-1.044769,None,138.6852,,None,-1,-1,-1,430.4391,52.31748,359.406,TRUE,None,None,,,,,
138.9,id,-1.583565,0.9712468,-1.045056,None,138.7852,,None,-1,-1,-1,430.6418,52.3196,359.3964,TRUE,None,None,,,,,
139,id,-1.583751,0.9714265,-1.04514,None,138.8851,,None,-1,-1,-1,430.7161,52.30605,359.3737,TRUE,None,None,,,,,
139.1,id,-1.583616,0.9714699,-1.045075,None,138.9854,,None,-1,-1,-1,429.5063,52.36287,359.3853,TRUE,None,None,,,,,
139.2,id,-1.583454,0.9715141,-1.045105,None,139.0856,,None,-1,-1,-1,429.0385,52.35738,359.3992,TRUE,None,None,,,,,
139.3,id,-1.583382,0.97153,-1.044917,None,139.1851,,None,-1,-1,-1,433.1986,52.31406,359.3392,TRUE,None,None,,,,,
139.4,id,-1.583173,0.9713131,-1.04494,None,139.2851,,None,-1,-1,-1,429.6724,52.38204,359.4058,TRUE,None,None,,,,,
139.5,id,-1.58324,0.9713581,-1.045019,None,139.3852,,None,-1,-1,-1,430.0273,52.35491,359.3996,TRUE,None,None,,,,,
139.6,id,-1.58347,0.9713779,-1.044966,None,139.4851,,None,-1,-1,-1,430.6263,52.31992,359.3858,TRUE,None,None,,,,,
139.7,id,-1.583248,0.9712989,-1.04491,None,139.5851,,None,-1,-1,-1,430.0559,52.32364,359.372,TRUE,None,None,,,,,
139.8,id,-1.583115,0.9712594,-1.044709,None,139.6852,,None,-1,-1,-1,429.9372,52.34372,359.3791,TRUE,None,None,,,,,
139.9,id,-1.582913,0.9713215,-1.044855,None,139.7851,,None,-1,-1,-1,429.8975,52.33436,359.3914,TRUE,None,None,,,,,
140,id,-1.583153,0.9714054,-1.044589,None,139.8854,,None,-1,-1,-1,428.5622,52.32674,359.3908,TRUE,None,None,,,,,
140.1,id,-1.583166,0.9712732,-1.044378,None,139.9855,,None,-1,-1,-1,428.9886,52.34547,359.401,TRUE,None,None,,,,,
140.2,id,-1.582842,0.9712951,-1.044404,None,140.0853,,None,-1,-1,-1,430.468,52.3474,359.4038,TRUE,None,None,,,,,
140.3,id,-1.583385,0.9712865,-1.04436,None,140.1854,,None,-1,-1,-1,429.365,52.31853,359.3775,TRUE,None,None,,,,,
140.4,id,-1.583438,0.9711533,-1.044433,None,140.2854,,None,-1,-1,-1,430.5087,52.33855,359.3784,TRUE,None,None,,,,,
140.5,id,-1.583071,0.9713988,-1.044715,None,140.3852,,None,-1,-1,-1,430.8686,52.35675,359.3571,TRUE,None,None,,,,,
140.6,id,-1.582975,0.9713537,-1.044842,None,140.4853,,None,-1,-1,-1,429.4677,52.35282,359.3803,TRUE,None,None,,,,,
140.7,id,-1.583148,0.9713489,-1.044786,None,140.5853,,None,-1,-1,-1,430.0952,52.32628,359.3781,TRUE,None,None,,,,,
140.8,id,-1.583238,0.9714746,-1.044888,None,140.6851,,None,-1,-1,-1,430.4297,52.34256,359.3733,TRUE,None,None,,,,,
140.9,id,-1.583314,0.9712663,-1.044675,None,140.7851,,None,-1,-1,-1,429.934,52.34151,359.3933,TRUE,None,None,,,,,
141,id,-1.583416,0.9711931,-1.044611,None,140.8773,,None,-1,-1,-1,466.1154,52.35059,359.3965,TRUE,None,None,,,,,
141.1,id,-1.583447,0.9713894,-1.044804,None,140.9851,,None,-1,-1,-1,398.7487,52.343,359.3911,TRUE,None,None,,,,,
141.2,id,-1.583472,0.9713641,-1.044582,None,141.0855,,None,-1,-1,-1,428.01,52.33974,359.3883,TRUE,None,None,,,,,
141.3,id,-1.583427,0.9712671,-1.044471,None,141.1852,,None,-1,-1,-1,431.4246,52.33424,359.397,TRUE,None,None,,,,,
141.4,id,-1.583466,0.9712629,-1.044447,None,141.2853,,None,-1,-1,-1,429.2973,52.33702,359.404,TRUE,None,None,,,,,
141.5,id,-1.583181,0.9713077,-1.044657,None,141.3852,,None,-1,-1,-1,430.2178,52.35286,359.3808,TRUE,None,None,,,,,
141.6,id,-1.583083,0.9712592,-1.044483,None,141.4889,,None,-1,-1,-1,414.5793,52.33665,359.4167,TRUE,None,None,,,,,
141.7,id,-1.583086,0.9712884,-1.044495,None,141.5852,,None,-1,-1,-1,446.3811,52.34244,359.3867,TRUE,None,None,,,,,
141.8,id,-1.583166,0.9713243,-1.044455,None,141.6853,,None,-1,-1,-1,429.44,52.35114,359.4118,TRUE,None,None,,,,,
141.9,id,-1.583362,0.9713377,-1.044565,None,141.7852,,None,-1,-1,-1,430.6631,52.32307,359.3841,TRUE,None,None,,,,,
142,id,-1.583263,0.971297,-1.044642,None,141.8854,,None,-1,-1,-1,429.0297,52.34954,359.3854,TRUE,None,None,,,,,
142.1,id,-1.583368,0.9714848,-1.04463,None,141.9855,,None,-1,-1,-1,429.3388,52.3307,359.3866,TRUE,None,None,,,,,
142.2,id,-1.583418,0.9713725,-1.044592,None,142.0853,,None,-1,-1,-1,431.0368,52.3349,359.3878,TRUE,None,None,,,,,
142.3,id,-1.583368,0.9713549,-1.044774,None,142.1853,,None,-1,-1,-1,429.8676,52.34804,359.3824,TRUE,None,None,,,,,
142.4,id,-1.583334,0.9712558,-1.044764,None,142.2851,,None,-1,-1,-1,430.653,52.33841,359.3852,TRUE,None,None,,,,,
142.5,id,-1.583329,0.9711746,-1.044638,None,142.3852,,None,-1,-1,-1,429.5609,52.35244,359.3976,TRUE,None,None,,,,,
142.6,id,-1.583481,0.9712912,-1.044616,None,142.4851,,None,-1,-1,-1,430.385,52.32876,359.3902,TRUE,None,None,,,,,
142.7,id,-1.583462,0.9712957,-1.044643,None,142.5853,,None,-1,-1,-1,429.3187,52.33067,359.3889,TRUE,None,None,,,,,
142.8,id,-1.583427,0.9712197,-1.044633,None,142.6854,,None,-1,-1,-1,429.3549,52.35239,359.4043,TRUE,None,None,,,,,
142.9,id,-1.583245,0.9712647,-1.044663,None,142.7852,,None,-1,-1,-1,430.5635,52.33986,359.3812,TRUE,None,None,,,,,
143,id,-1.583297,0.9712428,-1.044678,None,142.8853,,None,-1,-1,-1,429.5948,52.34702,359.3968,TRUE,None,None,,,,,
143.1,id,-1.583335,0.9713281,-1.044668,None,142.9856,,None,-1,-1,-1,428.5952,52.33153,359.3877,TRUE,None,None,,,,,
143.2,id,-1.583443,0.9712674,-1.044572,None,143.0852,,None,-1,-1,-1,431.6913,52.35649,359.3875,TRUE,None,None,,,,,
143.3,id,-1.58377,0.9713917,-1.044768,None,143.1854,,None,-1,-1,-1,429.244,52.33193,359.4006,TRUE,None,None,,,,,
143.4,id,-1.583787,0.9714979,-1.044888,None,143.2852,,None,-1,-1,-1,430.6781,52.3311,359.3936,TRUE,None,None,,,,,
143.5,id,-1.583684,0.9715675,-1.044867,None,143.3855,,None,-1,-1,-1,428.6396,52.3136,359.3923,TRUE,None,None,,,,,
143.6,id,-1.583702,0.9715307,-1.044972,None,143.4853,,None,-1,-1,-1,430.6111,52.32956,359.3792,TRUE,None,None,,,,,
143.7,id,-1.583577,0.9714746,-1.044834,None,143.5855,,None,-1,-1,-1,429.0455,52.34441,359.4009,TRUE,None,None,,,,,
143.8,id,-1.583793,0.9714929,-1.044858,None,143.6852,,None,-1,-1,-1,430.8212,52.33055,359.394,TRUE,None,None,,,,,
143.9,id,-1.583722,0.9714938,-1.044947,None,143.7852,,None,-1,-1,-1,429.6295,52.32035,359.4115,TRUE,None,None,,,,,
144,id,-1.583968,0.9715336,-1.04493,None,143.8853,,None,-1,-1,-1,429.326,52.34521,359.3845,TRUE,None,None,,,,,
144.1,id,-1.584124,0.9716631,-1.044738,None,143.9857,,None,-1,-1,-1,428.3872,52.30663,359.4004,TRUE,None,None,,,,,
144.2,id,-1.584156,0.971875,-1.044901,None,144.0853,,None,-1,-1,-1,431.876,52.34152,359.3691,TRUE,None,None,,,,,
144.3,id,-1.584202,0.971725,-1.045045,None,144.1853,,None,-1,-1,-1,429.8081,52.34996,359.387,TRUE,None,None,,,,,
144.4,id,-1.584058,0.9715984,-1.044897,None,144.2854,,None,-1,-1,-1,429.8142,52.32519,359.37,TRUE,None,None,,,,,
144.5,id,-1.583935,0.9716042,-1.044986,None,144.3852,,None,-1,-1,-1,431.1792,52.33834,359.3698,TRUE,None,None,,,,,
144.6,id,-1.584267,0.9717406,-1.045162,None,144.4853,,None,-1,-1,-1,429.4589,52.34213,359.3637,TRUE,None,None,,,,,
144.7,id,-1.584234,0.9717482,-1.045018,None,144.5852,,None,-1,-1,-1,430.4218,52.35038,359.3975,TRUE,None,None,,,,,
144.8,id,-1.584016,0.9716016,-1.045041,None,144.6853,,None,-1,-1,-1,429.3128,52.35029,359.3874,TRUE,None,None,,,,,
144.9,id,-1.584118,0.9717085,-1.044857,None,144.7853,,None,-1,-1,-1,430.2456,52.34465,359.3797,TRUE,None,None,,,,,
145,id,-1.584228,0.9716737,-1.044729,None,144.8864,,None,-1,-1,-1,425.5424,52.32502,359.3805,TRUE,None,None,,,,,
145.1,id,-1.584192,0.9716786,-1.044845,None,144.9865,,None,-1,-1,-1,429.4317,52.31983,359.359,TRUE,None,None,,,,,
145.2,id,-1.584251,0.9715972,-1.044793,None,145.0864,,None,-1,-1,-1,430.8478,52.34567,359.3661,TRUE,None,None,,,,,
145.3,id,-1.584335,0.9717073,-1.044957,None,145.1862,,None,-1,-1,-1,430.7902,52.32592,359.3983,TRUE,None,None,,,,,
145.4,id,-1.58415,0.9716911,-1.045071,None,145.2863,,None,-1,-1,-1,429.8936,52.34155,359.38,TRUE,None,None,,,,,
145.5,id,-1.584127,0.9718007,-1.045024,None,145.3862,,None,-1,-1,-1,429.8722,52.35583,359.3875,TRUE,None,None,,,,,
145.6,id,-1.583946,0.9716813,-1.044984,None,145.4862,,None,-1,-1,-1,429.5691,52.31859,359.3871,TRUE,None,None,,,,,
145.7,id,-1.583518,0.9712775,-1.044693,None,145.5862,,None,-1,-1,-1,429.7093,52.33379,359.416,TRUE,None,None,,,,,
145.8,id,-1.583246,0.9710834,-1.04462,None,145.6863,,None,-1,-1,-1,429.4155,52.3303,359.3816,TRUE,None,None,,,,,
145.9,id,-1.583042,0.9710008,-1.04446,None,145.7861,,None,-1,-1,-1,430.1509,52.32577,359.411,TRUE,None,None,,,,,
146,id,-1.583148,0.9710594,-1.044605,None,145.8863,,None,-1,-1,-1,428.8842,52.32457,359.4038,TRUE,None,None,,,,,
146.1,id,-1.583201,0.9715437,-1.044998,None,145.9865,,None,-1,-1,-1,428.8711,52.32613,359.3931,TRUE,None,None,,,,,
146.2,id,-1.583411,0.9718171,-1.04513,None,146.0863,,None,-1,-1,-1,431.039,52.34473,359.3924,TRUE,None,None,,,,,
146.3,id,-1.583256,0.971795,-1.045154,None,146.1864,,None,-1,-1,-1,428.8635,52.34507,359.3848,TRUE,None,None,,,,,
146.4,id,-1.583299,0.9719667,-1.045204,None,146.2865,,None,-1,-1,-1,429.6874,52.31892,359.351,TRUE,None,None,,,,,
146.5,id,-1.582742,0.9719074,-1.045219,None,146.3803,,None,-1,-1,-1,457.1364,52.37215,359.3974,TRUE,None,None,,,,,
146.6,id,-1.582494,0.9719511,-1.045339,None,146.487,,None,-1,-1,-1,401.5796,52.33372,359.4101,TRUE,None,None,,,,,
146.7,id,-1.582581,0.9719754,-1.045447,None,146.5867,,None,-1,-1,-1,429.3554,52.3402,359.4108,TRUE,None,None,,,,,
146.8,id,-1.582693,0.9720045,-1.04573,None,146.6866,,None,-1,-1,-1,428.2424,52.32981,359.3943,TRUE,None,None,,,,,
146.9,id,-1.582628,0.9719111,-1.045855,None,146.7766,,None,-1,-1,-1,476.0945,52.3435,359.382,TRUE,None,None,,,,,
147,id,-1.582594,0.9717354,-1.045789,None,146.887,,None,-1,-1,-1,387.8185,52.3478,359.3885,TRUE,None,None,,,,,
147.1,id,-1.582901,0.9715946,-1.045606,None,146.9867,,None,-1,-1,-1,430.3796,52.31657,359.3809,TRUE,None,None,,,,,
147.2,id,-1.582888,0.9713987,-1.045757,None,147.0864,,None,-1,-1,-1,430.747,52.34088,359.3985,TRUE,None,None,,,,,
147.3,id,-1.582941,0.9713381,-1.045911,None,147.1863,,None,-1,-1,-1,429.6156,52.34132,359.3878,TRUE,None,None,,,,,
147.4,id,-1.58284,0.971563,-1.04616,None,147.2868,,None,-1,-1,-1,427.5459,52.34647,359.3924,TRUE,None,None,,,,,
147.5,id,-1.582632,0.9714732,-1.0461,None,147.3865,,None,-1,-1,-1,430.3121,52.32362,359.3836,TRUE,None,None,,,,,
147.6,id,-1.582855,0.9716115,-1.046109,None,147.4863,,None,-1,-1,-1,430.4268,52.33359,359.3896,TRUE,None,None,,,,,
147.7,id,-1.582934,0.9715591,-1.045918,None,147.5863,,None,-1,-1,-1,429.1229,52.36862,359.3983,TRUE,None,None,,,,,
147.8,id,-1.582888,0.9715102,-1.045813,None,147.6864,,None,-1,-1,-1,429.1636,52.31002,359.3867,TRUE,None,None,,,,,
147.9,id,-1.582602,0.9710183,-1.045555,None,147.7867,,None,-1,-1,-1,428.0201,52.33219,359.4172,TRUE,None,None,,,,,
148,id,-1.582621,0.9711714,-1.045683,None,147.8861,,None,-1,-1,-1,431.9236,52.34096,359.4149,TRUE,None,None,,,,,
148.1,id,-1.582435,0.9712325,-1.045604,None,147.9865,,None,-1,-1,-1,427.8286,52.34031,359.4024,TRUE,None,None,,,,,
148.2,id,-1.582662,0.971554,-1.045821,None,148.0867,,None,-1,-1,-1,428.819,52.31873,359.3955,TRUE,None,None,,,,,
148.3,id,-1.582547,0.9714093,-1.045832,None,148.1863,,None,-1,-1,-1,430.7705,52.33458,359.4484,TRUE,None,None,,,,,
148.4,id,-1.582099,0.9713033,-1.045858,None,148.2864,,None,-1,-1,-1,428.1964,52.35115,359.4265,TRUE,None,None,,,,,
148.5,id,-1.582309,0.9712036,-1.045587,None,148.3864,,None,-1,-1,-1,428.6366,52.32347,359.4171,TRUE,None,None,,,,,
148.6,id,-1.582054,0.9707845,-1.045263,None,148.4862,,None,-1,-1,-1,428.93,52.32523,359.4354,TRUE,None,None,,,,,
148.7,id,-1.581954,0.9709617,-1.045434,None,148.5863,,None,-1,-1,-1,427.8654,52.33522,359.4296,TRUE,None,None,,,,,
148.8,id,-1.581985,0.9708365,-1.045464,None,148.6862,,None,-1,-1,-1,428.5689,52.33159,359.4204,TRUE,None,None,,,,,
148.9,id,-1.582474,0.9710125,-1.045539,None,148.7862,,None,-1,-1,-1,427.9607,52.32455,359.4336,TRUE,None,None,,,,,
149,id,-1.582476,0.9711956,-1.045566,None,148.8863,,None,-1,-1,-1,428.5762,52.28135,359.4083,TRUE,None,None,,,,,
149.1,id,-1.582752,0.9712988,-1.04591,None,148.9868,,None,-1,-1,-1,426.8883,52.14538,359.4505,TRUE,None,None,,,,,
149.2,id,-1.583304,0.9718151,-1.047038,None,149.0864,,None,-1,-1,-1,430.6648,52.29714,359.3499,TRUE,None,None,,,,,
149.3,id,-1.582992,0.9718752,-1.046461,None,149.1864,,None,-1,-1,-1,428.8925,52.27393,359.3001,TRUE,None,None,,,,,
149.4,id,-1.582062,0.971424,-1.045836,None,149.2862,,None,-1,-1,-1,429.7189,52.27444,359.4264,TRUE,None,None,,,,,
149.5,id,-1.582067,0.9711331,-1.045928,None,149.3861,,None,-1,-1,-1,428.3992,52.23433,359.418,TRUE,None,None,,,,,
149.6,id,-1.582928,0.9714468,-1.046104,None,149.4863,,None,-1,-1,-1,428.5465,52.21764,359.3469,TRUE,None,None,,,,,
149.7,id,-1.582844,0.971176,-1.046195,None,149.5861,,None,-1,-1,-1,429.8604,52.28978,359.3482,TRUE,None,None,,,,,
149.8,id,-1.583244,0.9711946,-1.046135,None,149.686,,None,-1,-1,-1,429.9811,52.28481,359.3455,TRUE,None,None,,,,,
149.9,id,-1.583178,0.9712865,-1.046026,None,149.7882,,None,-1,-1,-1,420.6275,52.26074,359.3355,TRUE,None,None,,,,,
150,id,-1.582931,0.9713298,-1.04607,None,149.8768,,None,-1,-1,-1,484.8546,52.29089,359.3636,TRUE,None,None,,,,,
150.1,id,-1.582701,0.9710184,-1.04577,None,149.9769,,None,-1,-1,-1,429.5034,52.30492,359.3729,TRUE,None,None,,,,,
150.2,id,-1.582927,0.9710311,-1.045928,None,150.0767,,None,-1,-1,-1,430.3481,52.304,359.3835,TRUE,None,None,,,,,
150.3,id,-1.583114,0.9710094,-1.045989,None,150.1785,,None,-1,-1,-1,422.2643,52.28011,359.3583,TRUE,None,None,,,,,
150.4,id,-1.582832,0.9712162,-1.046042,None,150.2765,,None,-1,-1,-1,438.27,52.31591,359.3843,TRUE,None,None,,,,,
150.5,id,-1.582744,0.9709378,-1.045862,None,150.3875,,None,-1,-1,-1,386.7219,52.28387,359.3848,TRUE,None,None,,,,,
150.6,id,-1.582563,0.9707575,-1.045742,None,150.4873,,None,-1,-1,-1,430.349,52.27485,359.3826,TRUE,None,None,,,,,
150.7,id,-1.582551,0.9708654,-1.045939,None,150.5872,,None,-1,-1,-1,430.0125,52.28003,359.3477,TRUE,None,None,,,,,
150.8,id,-1.582486,0.9709246,-1.045859,None,150.6873,,None,-1,-1,-1,429.713,52.30783,359.3606,TRUE,None,None,,,,,
150.9,id,-1.582389,0.9710452,-1.045874,None,150.7762,,None,-1,-1,-1,482.8528,52.31712,359.3565,TRUE,None,None,,,,,
