Time(ms),ID,Gaze_X,Gaze_Y,Gaze_Z,TrackingObject,FixationDuration,PreviousAOI,CurrentAOI,PupilLeft,PupilRight,PupilCombined,SaccadeSpeed,HeadYaw,HeadPitch,Blink,LookAheadCarID,LookAheadCarType,LookAheadCarSpeed,Distance,LookAheadCar_PosX,LookAheadCar_PosY,LookAheadCar_PosZ
59.1,033_04Jul2026_1601,-1.437959,1.93447,-0.4773226,Plane,0.4027748,None,Plane,3.557283,3.753774,3.655529,68.44603,180,0,FALSE,,,0,38.29,0,0,0
59.2,033_04Jul2026_1601,-1.449672,1.931778,-0.4785701,None,0,Plane,None,3.561798,3.772176,3.666987,14.80953,180,0,FALSE,None,None,,,,,
59.3,033_04Jul2026_1601,-1.446642,1.93101,-0.4761988,None,0.09973907,Plane,None,3.559504,3.711477,3.63549,36.82193,180,0,FALSE,None,None,,,,,
59.4,033_04Jul2026_1601,-1.441107,1.93031,-0.4720291,Plane,0,None,Plane,3.643829,3.634409,3.639119,99.95242,180,0,FALSE,,,0,18.46,0,0,0
59.5,033_04Jul2026_1601,-1.426519,1.932662,-0.464205,Plane,0.0994873,None,Plane,3.64477,3.644225,3.644498,17.12769,180,0,FALSE,,,0,19.6,0,0,0
59.6,033_04Jul2026_1601,-1.40571,1.937689,-0.4542737,Plane,0.1997604,None,Plane,3.5445,3.687661,3.61608,28.78699,180,0,FALSE,,,0,25.84,0,0,0
59.7,033_04Jul2026_1601,-1.384701,1.938722,-0.4417882,Plane,0.2999763,None,Plane,3.606639,3.73932,3.672979,36.17554,180,0,FALSE,,,0,22.82,0,0,0
59.8,033_04Jul2026_1601,-1.357457,1.940221,-0.4277765,Plane,0.3997307,None,Plane,3.673511,3.804635,3.739073,149.1571,180,0,FALSE,,,0,20.32,0,0,0
59.9,033_04Jul2026_1601,-1.31956,1.944987,-0.4104521,Plane,0.499855,None,Plane,3.689576,3.793238,3.741407,25.58368,180,0,FALSE,,,0,20.6,0,0,0
60,033_04Jul2026_1601,-1.270342,1.94736,-0.3786597,Plane,0.5996437,None,Plane,3.668687,3.756185,3.712436,69.08411,180,0,FALSE,,,0,17.72,0,0,0
60.1,033_04Jul2026_1601,-1.222625,1.947391,-0.3352142,Plane,0.6911659,None,Plane,3.73372,3.489565,3.611642,181.6024,180,0,FALSE,,,0,26.61,0,0,0
60.2,033_04Jul2026_1601,-1.181714,1.944726,-0.2827936,Plane,0.7910957,None,Plane,3.933956,3.807644,3.8708,238.6634,180,0,FALSE,,,0,13.58,0,0,0
60.3,033_04Jul2026_1601,-1.158826,1.940943,-0.2348187,Plane,0.8911972,None,Plane,3.848891,3.75714,3.803015,63.10741,180,0,FALSE,,,0,9.84,0,0,0
60.4,033_04Jul2026_1601,-1.14757,1.940379,-0.1910345,Plane,0.9909401,None,Plane,3.771556,3.781891,3.776723,27.53027,180,0,FALSE,,,0,10.19,0,0,0
60.5,033_04Jul2026_1601,-1.142276,1.942499,-0.1426477,Plane,1.091995,None,Plane,3.701978,3.803379,3.752678,38.85259,180,0,FALSE,,,0,10.24,0,0,0
60.6,033_04Jul2026_1601,-1.146719,1.946097,-0.09862616,Plane,1.190887,None,Plane,3.650887,3.682739,3.666813,112.6685,180,0,FALSE,,,0,16.76,0,0,0
60.7,033_04Jul2026_1601,-1.154038,1.953088,-0.06536447,Plane,1.291351,None,Plane,3.466379,3.491307,3.478843,38.42138,180,0,FALSE,,,0,21.17,0,0,0
60.8,033_04Jul2026_1601,-1.158567,1.960292,-0.03397876,Plane,1.391365,None,Plane,3.439018,3.473014,3.456016,89.80949,180,0,FALSE,,,0,16.5,0,0,0
60.9,033_04Jul2026_1601,-1.171926,1.957581,0.0003119782,None,0,Plane,None,3.506873,3.52124,3.514057,187.595,180,0,FALSE,None,None,,,,,
61,033_04Jul2026_1601,-1.191109,1.957918,0.03291893,TestCube,0,None,TestCube,3.464099,3.566771,3.515435,22.72193,180,0,FALSE,,,0,10.12,5.23,1.47,9.98
61.1,033_04Jul2026_1601,-1.211647,1.956409,0.0548152,TestCube,0.09983826,None,TestCube,3.532275,3.60939,3.570833,14.12706,180,0,FALSE,,,0,10.19,5.23,1.47,9.98
61.2,033_04Jul2026_1601,-1.237401,1.954526,0.08034185,Plane,0,TestCube,Plane,3.498914,3.551671,3.525292,19.39605,180,0,FALSE,,,0,9.77,0,0,0
61.3,033_04Jul2026_1601,-1.268786,1.950694,0.104156,Plane,0.09967041,TestCube,Plane,3.558126,3.634009,3.596068,24.1623,180,0,FALSE,,,0,11.14,0,0,0
61.4,033_04Jul2026_1601,-1.300218,1.947104,0.1181712,Plane,0.1998062,TestCube,Plane,3.511242,3.603675,3.557458,85.43276,180,0,FALSE,,,0,13.8,0,0,0
61.5,033_04Jul2026_1601,-1.324507,1.945187,0.1253894,Plane,0.3001366,TestCube,Plane,3.488552,3.574591,3.531572,3.554575,180,0,FALSE,,,0,14.4,0,0,0
61.6,033_04Jul2026_1601,-1.343253,1.940773,0.1300411,Plane,0.3998795,TestCube,Plane,3.474413,3.569682,3.522048,7.065278,180,0,FALSE,,,0,13.29,0,0,0
61.7,033_04Jul2026_1601,-1.359426,1.940623,0.1364458,Plane,0.5003891,TestCube,Plane,3.481105,3.685369,3.583237,15.95147,180,0,FALSE,,,0,13.16,0,0,0
61.8,033_04Jul2026_1601,-1.370651,1.940789,0.141149,Plane,0.6026649,TestCube,Plane,3.678631,3.845328,3.76198,12.20113,180,0,FALSE,,,0,13.7,0,0,0
61.9,033_04Jul2026_1601,-1.377419,1.947046,0.1451259,Plane,0.7029114,TestCube,Plane,3.720438,3.897191,3.808815,16.35932,180,0,FALSE,,,0,16.83,0,0,0
62,033_04Jul2026_1601,-1.381545,1.953333,0.1489986,Plane,0.8025513,TestCube,Plane,3.799647,3.869646,3.834647,58.8074,180,0,FALSE,,,0,24.57,0,0,0
62.1,033_04Jul2026_1601,-1.380696,1.958084,0.154603,Plane,0.902504,TestCube,Plane,3.806011,3.880019,3.843015,3.63328,180,0,FALSE,,,0,26.19,0,0,0
62.2,033_04Jul2026_1601,-1.375894,1.959038,0.15689,Plane,1.002342,TestCube,Plane,3.878572,3.946943,3.912757,13.69377,180,0,FALSE,,,0,22.57,0,0,0
62.3,033_04Jul2026_1601,-1.37503,1.962564,0.1535928,Plane,1.102665,TestCube,Plane,3.890637,4.008925,3.949781,14.14432,180,0,FALSE,,,0,24.26,0,0,0
62.4,033_04Jul2026_1601,-1.381113,1.968029,0.1486344,Plane,1.202648,TestCube,Plane,3.897744,3.967462,3.932603,15.70612,180,0,FALSE,,,0,35.73,0,0,0
62.5,033_04Jul2026_1601,-1.389962,1.971466,0.1446453,None,0,Plane,None,3.89647,3.936179,3.916324,16.80913,180,0,FALSE,None,None,,,,,
62.6,033_04Jul2026_1601,-1.399107,1.96811,0.142969,Plane,0,None,Plane,3.800472,3.867149,3.83381,10.73548,180,0,FALSE,,,0,45.04,0,0,0
62.7,033_04Jul2026_1601,-1.406181,1.965975,0.1409149,Plane,0.09992981,None,Plane,3.75853,3.831135,3.794832,15.6633,180,0,FALSE,,,0,35.26,0,0,0
62.8,033_04Jul2026_1601,-1.411337,1.966368,0.1398317,None,0,Plane,None,3.88241,3.90666,3.894535,96.35744,180,0,FALSE,None,None,,,,,
62.9,033_04Jul2026_1601,-1.412019,1.965922,0.1379303,None,0.1000786,Plane,None,3.996501,3.986185,3.991343,12.44863,180,0,FALSE,None,None,,,,,
63,033_04Jul2026_1601,-1.408676,1.96382,0.1350352,None,0.1999588,Plane,None,4.011889,4.03361,4.02275,8.486693,180,0,FALSE,None,None,,,,,
63.1,033_04Jul2026_1601,-1.402255,1.95818,0.1321405,Plane,0,None,Plane,3.933202,4.050014,3.991608,6.866313,180,0,FALSE,,,0,11.55,0,0,0
63.2,033_04Jul2026_1601,-1.389368,1.954363,0.1285698,Plane,0.1087761,None,Plane,3.968373,4.047225,4.007799,9.167523,180,0,FALSE,,,0,10.54,0,0,0
63.3,033_04Jul2026_1601,-1.375271,1.960651,0.1333442,TestCube,0,Plane,TestCube,3.544577,3.935061,3.739819,65.72293,180,0,FALSE,,,0,10.59,5.23,1.47,9.98
63.4,033_04Jul2026_1601,-1.364948,1.958929,0.1420394,TestCube,0.09991837,Plane,TestCube,3.907989,4.105944,4.006967,48.34538,180,0,FALSE,,,0,10.09,5.23,1.47,9.98
63.5,033_04Jul2026_1601,-1.364349,1.953513,0.1532007,TestCube,0.2000542,Plane,TestCube,4.015615,4.114074,4.064844,61.97887,180,0,FALSE,,,0,10.23,5.23,1.47,9.98
63.6,033_04Jul2026_1601,-1.37533,1.954296,0.1662137,TestCube,0.2996826,Plane,TestCube,4.096329,4.212777,4.154552,13.65203,180,0,FALSE,,,0,10.2,5.23,1.47,9.98
63.7,033_04Jul2026_1601,-1.390324,1.955193,0.1756947,TestCube,0.3998528,Plane,TestCube,4.143985,4.265115,4.20455,19.18973,180,0,FALSE,,,0,10.42,5.23,1.47,9.98
63.8,033_04Jul2026_1601,-1.406962,1.953212,0.1833715,Plane,0,TestCube,Plane,4.343547,4.459468,4.401508,28.37852,180,0,FALSE,,,0,10.94,0,0,0
63.9,033_04Jul2026_1601,-1.423663,1.938784,0.1868551,Plane,0.09967804,TestCube,Plane,4.525753,4.627116,4.576434,14.24272,180,0,FALSE,,,0,10.87,0,0,0
64,033_04Jul2026_1601,-1.429467,1.932035,0.1928415,Plane,0.200901,TestCube,Plane,4.353107,4.434996,4.394052,46.90682,180,0,FALSE,,,0,8.06,0,0,0
64.1,033_04Jul2026_1601,-1.424186,1.945761,0.2037059,None,0,Plane,None,4.339573,4.446619,4.393096,48.72271,180,0,FALSE,None,None,,,,,
64.2,033_04Jul2026_1601,-1.408659,1.946052,0.2083984,Plane,0,None,Plane,4.462299,4.530127,4.496213,38.25259,180,0,FALSE,,,0,8.84,0,0,0
64.3,033_04Jul2026_1601,-1.38891,1.938536,0.2121882,Plane,0.09957886,None,Plane,4.279644,4.344713,4.312178,20.24781,180,0,FALSE,,,0,7.72,0,0,0
64.4,033_04Jul2026_1601,-1.369541,1.936856,0.2137929,Plane,0.1996231,None,Plane,4.210731,4.280093,4.245412,12.26305,180,0,FALSE,,,0,7.12,0,0,0
64.5,033_04Jul2026_1601,-1.357785,1.941362,0.209174,Plane,0.2994995,None,Plane,4.174359,4.245106,4.209733,176.8205,180,0,FALSE,,,0,12.41,0,0,0
64.6,033_04Jul2026_1601,-1.350084,1.943673,0.1956184,Plane,0.3913345,None,Plane,4.241629,4.27388,4.257754,13.11031,180,0,FALSE,,,0,11.88,0,0,0
64.7,033_04Jul2026_1601,-1.346685,1.947173,0.1724718,Plane,0.4915619,None,Plane,4.230685,4.254344,4.242515,6.483425,180,0,FALSE,,,0,11.94,0,0,0
64.8,033_04Jul2026_1601,-1.353881,1.957382,0.1515351,Plane,0.591362,None,Plane,4.103051,4.050151,4.076601,51.83488,180,0,FALSE,,,0,23.53,0,0,0
64.9,033_04Jul2026_1601,-1.370144,1.972788,0.1375254,Plane,0.6913834,None,Plane,4.021131,4.011085,4.016108,57.80439,180,0,FALSE,,,0,39.76,0,0,0
65,033_04Jul2026_1601,-1.387615,1.978407,0.1259676,None,0,Plane,None,3.891184,3.930205,3.910695,43.11684,180,0,FALSE,None,None,,,,,
65.1,033_04Jul2026_1601,-1.403722,1.966633,0.1176251,Plane,0,None,Plane,3.858737,3.839853,3.849295,83.6682,180,0,FALSE,,,0,38.78,0,0,0
65.2,033_04Jul2026_1601,-1.415784,1.951455,0.1077567,Plane,0.100441,None,Plane,3.835685,3.886868,3.861276,24.12616,180,0,FALSE,,,0,21.4,0,0,0
65.3,033_04Jul2026_1601,-1.428154,1.95316,0.1036602,Plane,0.2004547,None,Plane,3.868121,3.884974,3.876547,14.86412,180,0,FALSE,,,0,26.27,0,0,0
65.4,033_04Jul2026_1601,-1.447649,1.956801,0.1060371,Plane,0.3003387,None,Plane,3.928425,3.897594,3.91301,11.70881,180,0,FALSE,,,0,35.94,0,0,0
65.5,033_04Jul2026_1601,-1.472209,1.957537,0.1158028,Plane,0.400383,None,Plane,3.923897,3.89538,3.909639,32.53779,180,0,FALSE,,,0,23.18,0,0,0
65.6,033_04Jul2026_1601,-1.491419,1.952559,0.1277667,Plane,0.5002289,None,Plane,3.882537,3.901665,3.892101,43.20773,180,0,FALSE,,,0,13.19,0,0,0
65.7,033_04Jul2026_1601,-1.502253,1.946332,0.1398102,Plane,0.6004257,None,Plane,3.837524,3.849768,3.843646,24.77745,180,0,FALSE,,,0,10.35,0,0,0
65.8,033_04Jul2026_1601,-1.508478,1.940094,0.1494567,Plane,0.7003784,None,Plane,3.94475,3.942278,3.943514,42.88634,180,0,FALSE,,,0,7.91,0,0,0
65.9,033_04Jul2026_1601,-1.515406,1.936469,0.157068,Plane,0.8032837,None,Plane,4.178969,4.115426,4.147198,99.61537,180,0,FALSE,,,0,7.07,0,0,0
66,033_04Jul2026_1601,-1.52413,1.935662,0.1658003,Plane,0.9029465,None,Plane,4.239514,4.177633,4.208573,14.6526,180,0,FALSE,,,0,6.51,0,0,0
66.1,033_04Jul2026_1601,-1.528823,1.931025,0.1723791,Plane,1.003296,None,Plane,4.196388,4.213145,4.204766,17.89551,180,0,FALSE,,,0,6.67,0,0,0
66.2,033_04Jul2026_1601,-1.523254,1.921015,0.1677656,Plane,1.103378,None,Plane,4.261834,4.353696,4.307765,125.8602,180,0,FALSE,,,0,7.85,0,0,0
66.3,033_04Jul2026_1601,-1.50915,1.918049,0.161681,Plane,1.203209,None,Plane,4.159667,4.278637,4.219152,37.49697,180,0,FALSE,,,0,8.99,0,0,0
66.4,033_04Jul2026_1601,-1.499801,1.928754,0.1695187,Plane,1.303764,None,Plane,3.926618,3.989259,3.957939,60.67696,180,0,FALSE,,,0,13.82,0,0,0
66.5,033_04Jul2026_1601,-1.490591,1.935453,0.1844573,Plane,1.403152,None,Plane,3.947278,3.960725,3.954002,5.109605,180,0,FALSE,,,0,14.63,0,0,0
66.6,033_04Jul2026_1601,-1.471242,1.932273,0.1974248,TestCube,0,Plane,TestCube,4.030645,4.114388,4.072516,79.05658,180,0,FALSE,,,0,10.01,5.23,1.47,9.98
66.7,033_04Jul2026_1601,-1.449226,1.918658,0.2004473,Plane,0,TestCube,Plane,4.174964,4.251875,4.21342,57.7001,180,0,FALSE,,,0,7.89,0,0,0
66.8,033_04Jul2026_1601,-1.438446,1.911247,0.206025,Plane,0.1001892,TestCube,Plane,4.085063,4.250875,4.167969,7.075254,180,0,FALSE,,,0,7.82,0,0,0
66.9,033_04Jul2026_1601,-1.428292,1.911234,0.2146668,Plane,0.199707,TestCube,Plane,3.972997,4.168879,4.070938,19.86525,180,0,FALSE,,,0,8.17,0,0,0
67,033_04Jul2026_1601,-1.414962,1.91364,0.2213007,Plane,0.2998734,TestCube,Plane,4.056605,4.209207,4.132906,30.19311,180,0,FALSE,,,0,9.1,0,0,0
67.1,033_04Jul2026_1601,-1.400308,1.911823,0.2235565,Plane,0.4008484,TestCube,Plane,4.148271,4.294868,4.22157,5.778633,180,0,FALSE,,,0,9.23,0,0,0
67.2,033_04Jul2026_1601,-1.382733,1.906045,0.2157519,Plane,0.5010376,TestCube,Plane,4.252223,4.412465,4.332344,42.66545,180,0,FALSE,,,0,8.35,0,0,0
67.3,033_04Jul2026_1601,-1.369658,1.908435,0.2022257,Plane,0.602211,TestCube,Plane,4.177108,4.405675,4.291391,17.68827,180,0,FALSE,,,0,7.49,0,0,0
67.4,033_04Jul2026_1601,-1.361468,1.91987,0.1830549,Plane,0.7010345,TestCube,Plane,4.129374,4.444508,4.286941,34.84895,180,0,FALSE,,,0,9.49,0,0,0
67.5,033_04Jul2026_1601,-1.353911,1.922297,0.1502005,Plane,0.8054047,TestCube,Plane,4.298321,4.362903,4.330612,61.22271,180,0,FALSE,,,0,10.08,0,0,0
67.6,033_04Jul2026_1601,-1.351341,1.923056,0.1213681,TestCube,0,Plane,TestCube,4.111916,4.115925,4.11392,37.52304,180,0,FALSE,,,0,10.48,5.23,1.47,9.98
67.7,033_04Jul2026_1601,-1.361098,1.932817,0.1021641,TestCube,0.1002197,Plane,TestCube,3.937162,3.952002,3.944582,30.2093,180,0,FALSE,,,0,10.61,5.23,1.47,9.98
67.8,033_04Jul2026_1601,-1.380099,1.940831,0.096755,TestCube,0.1999893,Plane,TestCube,3.99209,4.020756,4.006423,42.00548,180,0,FALSE,,,0,10.16,5.23,1.47,9.98
67.9,033_04Jul2026_1601,-1.395516,1.94047,0.09195042,TestCube,0.2999802,Plane,TestCube,4.157772,4.161101,4.159436,15.35582,180,0,FALSE,,,0,10.02,5.23,1.47,9.98
68,033_04Jul2026_1601,-1.405055,1.944774,0.08742213,TestCube,0.400116,Plane,TestCube,4.340751,4.306641,4.323696,18.60355,180,0,FALSE,,,0,10.02,5.23,1.47,9.98
68.1,033_04Jul2026_1601,-1.41228,1.954963,0.08432705,TestCube,0.4999619,Plane,TestCube,4.422751,4.351785,4.387268,16.38426,180,0,FALSE,,,0,10.16,5.23,1.47,9.98
68.2,033_04Jul2026_1601,-1.418668,1.96471,0.08396716,TestCube,0.60009,Plane,TestCube,4.510762,4.422201,4.466481,14.21307,180,0,FALSE,,,0,10.35,5.23,1.47,9.98
68.3,033_04Jul2026_1601,-1.424722,1.969669,0.08443251,TestCube,0.7002258,Plane,TestCube,4.586591,4.549612,4.568101,11.93392,180,0,FALSE,,,0,10.53,5.23,1.47,9.98
68.4,033_04Jul2026_1601,-1.43092,1.970957,0.08679774,TestCube,0.8001938,Plane,TestCube,4.579349,4.583618,4.581484,3.686229,180,0,FALSE,,,0,10.55,5.23,1.47,9.98
68.5,033_04Jul2026_1601,-1.434409,1.966893,0.08821464,Plane,0,TestCube,Plane,4.699721,4.680513,4.690117,76.569,180,0,FALSE,,,0,6.69,0,0,0
68.6,033_04Jul2026_1601,-1.433536,1.957698,0.09044133,Plane,0.09985352,TestCube,Plane,4.762716,4.729641,4.746179,23.4804,180,0,FALSE,,,0,6.02,0,0,0
68.7,033_04Jul2026_1601,-1.426339,1.954264,0.09717264,Plane,0.1999741,TestCube,Plane,4.704351,4.682803,4.693577,10.15609,180,0,FALSE,,,0,6.26,0,0,0
68.8,033_04Jul2026_1601,-1.41406,1.955477,0.1076116,Plane,0.3003006,TestCube,Plane,4.742651,4.743935,4.743293,17.38046,180,0,FALSE,,,0,6.87,0,0,0
68.9,033_04Jul2026_1601,-1.401406,1.950923,0.1201971,Plane,0.4002686,TestCube,Plane,4.826235,4.779375,4.802805,14.98243,180,0,FALSE,,,0,7.27,0,0,0
69,033_04Jul2026_1601,-1.386249,1.944651,0.1259219,Plane,0.4998016,TestCube,Plane,4.856466,4.838841,4.847653,17.51563,180,0,FALSE,,,0,6.53,0,0,0
69.1,033_04Jul2026_1601,-1.373375,1.944432,0.1290943,Plane,0.600029,TestCube,Plane,4.803877,4.858096,4.830986,2.051179,180,0,FALSE,,,0,6.48,0,0,0
69.2,033_04Jul2026_1601,-1.362563,1.944448,0.1277922,Plane,0.7002335,TestCube,Plane,4.81591,4.924979,4.870444,12.05092,180,0,FALSE,,,0,6.67,0,0,0
69.3,033_04Jul2026_1601,-1.350593,1.942389,0.1200961,Plane,0.7999496,TestCube,Plane,4.83829,4.978087,4.908189,20.01937,180,0,FALSE,,,0,5.98,0,0,0
69.4,033_04Jul2026_1601,-1.333446,1.947408,0.1092394,Plane,0.9002838,TestCube,Plane,4.858533,4.928288,4.893411,8.933625,180,0,FALSE,,,0,6.24,0,0,0
69.5,033_04Jul2026_1601,-1.316614,1.950288,0.09479859,Plane,0.9931488,TestCube,Plane,4.904763,4.947141,4.925952,10.0235,180,0,FALSE,,,0,6.33,0,0,0
69.6,033_04Jul2026_1601,-1.307557,1.948732,0.08367015,Plane,1.093163,TestCube,Plane,4.886324,4.924991,4.905658,0.1977962,180,0,FALSE,,,0,6.29,0,0,0
69.7,033_04Jul2026_1601,-1.305413,1.949806,0.07885546,Plane,1.19342,TestCube,Plane,4.881451,4.926787,4.904119,22.07681,180,0,FALSE,,,0,6.68,0,0,0
69.8,033_04Jul2026_1601,-1.303039,1.949385,0.07379035,Plane,1.293282,TestCube,Plane,4.9193,4.966122,4.942711,26.10168,180,0,FALSE,,,0,7.41,0,0,0
69.9,033_04Jul2026_1601,-1.29902,1.940491,0.06894273,Plane,1.394112,TestCube,Plane,4.935922,5.036439,4.98618,16.18157,180,0,FALSE,,,0,7.77,0,0,0
70,033_04Jul2026_1601,-1.292519,1.935979,0.06126676,Plane,1.493523,TestCube,Plane,4.858622,4.976738,4.91768,25.78877,180,0,FALSE,,,0,7.08,0,0,0
70.1,033_04Jul2026_1601,-1.29847,1.942678,0.06178283,Plane,1.593643,TestCube,Plane,4.999594,4.982927,4.991261,28.09052,180,0,FALSE,,,0,8.56,0,0,0
70.2,033_04Jul2026_1601,-1.30514,1.945588,0.0658615,TestCube,0,Plane,TestCube,4.418846,4.444212,4.431529,40.53431,180,0,FALSE,,,0,10.32,5.23,1.47,9.98
70.3,033_04Jul2026_1601,-1.313736,1.944787,0.07455327,TestCube,0.099617,Plane,TestCube,4.01852,3.992604,4.005562,17.54814,180,0,FALSE,,,0,10.31,5.23,1.47,9.98
70.4,033_04Jul2026_1601,-1.326982,1.947138,0.09139659,TestCube,0.1998062,Plane,TestCube,3.627514,3.65945,3.643482,23.61242,180,0,FALSE,,,0,10.1,5.23,1.47,9.98
70.5,033_04Jul2026_1601,-1.338813,1.952433,0.1068109,Plane,0,TestCube,Plane,3.405664,3.469525,3.437594,15.69978,180,0,FALSE,,,0,10.13,0,0,0
70.6,033_04Jul2026_1601,-1.351052,1.959482,0.1210755,None,0,Plane,None,3.267906,3.393274,3.33059,5.783939,180,0,FALSE,None,None,,,,,
70.7,033_04Jul2026_1601,-1.361802,1.961252,0.127833,TestCube,0,None,TestCube,3.31259,3.340738,3.326664,41.78374,180,0,FALSE,,,0,11.03,5.23,1.47,9.98
70.8,033_04Jul2026_1601,-1.369417,1.96031,0.1281623,TestCube,0.1002426,None,TestCube,3.414524,3.46307,3.438797,20.54486,180,0,FALSE,,,0,10.99,5.23,1.47,9.98
70.9,033_04Jul2026_1601,-1.374314,1.95562,0.1217988,TestCube,0.2004013,None,TestCube,3.606239,3.715724,3.660981,33.90599,180,0,FALSE,,,0,9.93,5.23,1.47,9.98
71,033_04Jul2026_1601,-1.378616,1.952427,0.1166733,None,0,TestCube,None,3.77827,3.941353,3.859811,141.3674,180,0,FALSE,None,None,,,,,
71.1,033_04Jul2026_1601,-1.371461,1.960871,0.1116575,Plane,0,None,Plane,3.893525,4.115379,4.004452,26.37156,180,0,FALSE,,,0,49.43,0,0,0
71.2,033_04Jul2026_1601,-1.355412,1.967078,0.110535,Plane,0.1004486,None,Plane,4.069571,4.179044,4.124308,15.19676,180,0,FALSE,,,0,67.39,0,0,0
71.3,033_04Jul2026_1601,-1.3392,1.961653,0.1180489,Plane,0.1998901,None,Plane,4.153269,4.244921,4.199095,14.62715,180,0,FALSE,,,0,49.09,0,0,0
71.4,033_04Jul2026_1601,-1.320621,1.948361,0.1219536,Plane,0.3002014,None,Plane,4.18729,4.328792,4.258041,35.34854,180,0,FALSE,,,0,19.32,0,0,0
71.5,033_04Jul2026_1601,-1.306161,1.943488,0.1202453,Plane,0.3999939,None,Plane,4.134069,4.336003,4.235036,23.18996,180,0,FALSE,,,0,14.42,0,0,0
71.6,033_04Jul2026_1601,-1.294222,1.94924,0.1119315,Plane,0.4999008,None,Plane,4.02832,4.285422,4.156871,23.56041,180,0,FALSE,,,0,14.78,0,0,0
71.7,033_04Jul2026_1601,-1.282268,1.95645,0.09379683,None,0,Plane,None,4.116385,4.317635,4.21701,9.772717,180,0,FALSE,None,None,,,,,
71.8,033_04Jul2026_1601,-1.271222,1.964715,0.07573753,TestCube,0,None,TestCube,3.882296,4.118844,4.00057,105.668,180,0,FALSE,,,0,11.07,5.23,1.47,9.98
71.9,033_04Jul2026_1601,-1.258512,1.974473,0.05215243,TestCube,0.1000519,None,TestCube,3.902278,4.229962,4.06612,22.56417,180,0,FALSE,,,0,11.47,5.23,1.47,9.98
72,033_04Jul2026_1601,-1.246794,1.981588,0.02755331,TestCube,0.1998291,None,TestCube,4.065201,4.239134,4.152167,36.55262,180,0,FALSE,,,0,10.87,5.23,1.47,9.98
72.1,033_04Jul2026_1601,-1.238605,1.984098,0.01145333,TestCube,0.3001633,None,TestCube,4.269734,4.337589,4.303661,38.13078,180,0,FALSE,,,0,11.63,5.23,1.47,9.98
72.2,033_04Jul2026_1601,-1.23326,1.974952,0.0060573,TestCube,0.4001923,None,TestCube,4.289807,4.333598,4.311703,20.78258,180,0,FALSE,,,0,11.55,5.23,1.47,9.98
72.3,033_04Jul2026_1601,-1.231411,1.972996,0.01571601,TestCube,0.4999161,None,TestCube,4.253353,4.272332,4.262842,6.632879,180,0,FALSE,,,0,11.32,5.23,1.47,9.98
72.4,033_04Jul2026_1601,-1.238176,1.968121,0.03266329,TestCube,0.6000366,None,TestCube,4.249335,4.404681,4.327008,83.16686,180,0,FALSE,,,0,10.25,5.23,1.47,9.98
72.5,033_04Jul2026_1601,-1.246318,1.968992,0.054258,TestCube,0.7002411,None,TestCube,4.26302,4.358806,4.310913,7.234883,180,0,FALSE,,,0,10.21,5.23,1.47,9.98
72.6,033_04Jul2026_1601,-1.258736,1.968218,0.07906277,TestCube,0.8002472,None,TestCube,4.281777,4.367857,4.324817,17.20796,180,0,FALSE,,,0,10.12,5.23,1.47,9.98
72.7,033_04Jul2026_1601,-1.276064,1.97092,0.1072449,TestCube,0.9038315,None,TestCube,4.207043,4.357545,4.282294,56.11609,180,0,FALSE,,,0,11.1,5.23,1.47,9.98
72.8,033_04Jul2026_1601,-1.307257,1.974951,0.1343515,None,0,TestCube,None,4.278302,4.433971,4.356136,17.23044,180,0,FALSE,None,None,,,,,
72.9,033_04Jul2026_1601,-1.343932,1.971684,0.1548201,Plane,0,None,Plane,4.264808,4.447567,4.356187,24.63051,180,0,FALSE,,,0,38.15,0,0,0
73,033_04Jul2026_1601,-1.380707,1.964831,0.1658202,Plane,0.1002426,None,Plane,4.406288,4.439642,4.422965,14.796,180,0,FALSE,,,0,37.16,0,0,0
73.1,033_04Jul2026_1601,-1.416798,1.956776,0.1657672,Plane,0.200119,None,Plane,4.476972,4.543022,4.509997,19.86616,180,0,FALSE,,,0,43.67,0,0,0
73.2,033_04Jul2026_1601,-1.438114,1.961058,0.1623388,None,0,Plane,None,4.352704,4.456717,4.404711,53.64342,180,0,FALSE,None,None,,,,,
73.3,033_04Jul2026_1601,-1.435182,1.97483,0.1562158,TestCube,0,None,TestCube,4.459227,4.643374,4.551301,42.40447,180,0,FALSE,,,0,11.38,5.23,1.47,9.98
73.4,033_04Jul2026_1601,-1.424193,1.980825,0.1523304,TestCube,0.1048508,None,TestCube,4.583245,4.727778,4.655512,37.25823,180,0,FALSE,,,0,10.15,5.23,1.47,9.98
73.5,033_04Jul2026_1601,-1.412366,1.976367,0.1522935,TestCube,0.2047806,None,TestCube,4.677764,4.769317,4.72354,12.84344,180,0,FALSE,,,0,9.91,5.23,1.47,9.98
73.6,033_04Jul2026_1601,-1.398632,1.970853,0.1507528,TestCube,0.3050308,None,TestCube,4.419112,4.476741,4.447927,26.61704,180,0,FALSE,,,0,10.01,5.23,1.47,9.98
73.7,033_04Jul2026_1601,-1.387137,1.973298,0.1541819,TestCube,0.4048843,None,TestCube,4.125237,4.236806,4.181021,11.77589,180,0,FALSE,,,0,9.96,5.23,1.47,9.98
73.8,033_04Jul2026_1601,-1.372234,1.971429,0.1581886,TestCube,0.5051193,None,TestCube,4.076089,4.157144,4.116616,47.64171,180,0,FALSE,,,0,10.1,5.23,1.47,9.98
