278.8762,-75.01065,-106.9114,-56.76151,66.49615,-34.80107,84.69485,124.6987,-12.726,-135.6696,-99.02226,72.25251,-16.61021,-89.50581
245.7118,-70.22388,-121.4044,-56.49521,47.0657,-23.03456,94.69595,142.8399,-3.410266,-111.8388,-102.514,46.82439,24.56316,-112.7799
208.1463,-51.14053,-103.8074,-24.7332,-53.99011,4.453048,62.32272,163.9725,24.93228,-69.59691,-89.25185,31.94016,72.39236,-175.6395
201.4446,-33.71474,-84.33961,-40.22871,-167.7355,28.90672,66.33022,166.9024,56.52467,-51.37978,-74.06941,24.56398,74.59781,-167.8027
163.7592,-8.624941,-77.74261,-20.193,-222.6701,50.05844,86.43549,158.9415,64.4785,-72.26891,-66.64521,1.689643,95.32253,-152.5405
180.5377,-2.008591,-56.18102,-23.6952,-276.1457,66.61998,95.78254,142.7533,74.69793,-57.0253,-82.83083,-12.13224,76.44085,-126.8134
149.6713,2.491142,-63.82317,-18.42368,-334.606,71.75324,77.95569,104.6094,100.0445,-14.44822,-56.47905,-7.038683,103.7056,-115.412
135.0645,4.716606,-44.82798,-4.963428,-353.2069,83.13333,76.39661,81.22848,71.23013,-11.77121,-50.13528,-18.89629,88.33872,-56.30732
122.4879,7.272669,-37.86077,-30.75901,-362.7162,93.21321,96.03064,94.83143,56.99486,-23.73248,-61.02174,-19.31235,70.88168,-6.309726
85.09917,2.326436,-47.18419,-32.28426,-388.3261,85.42019,83.89703,80.38503,66.01599,-23.78034,-2.506968,-8.513101,75.29964,24.15156
19.71094,15.27094,-41.0828,-26.3735,-435.7093,74.46381,68.54197,97.74165,53.59877,-31.6749,114.13,-5.378518,59.1023,37.65867
1.989449,22.54457,-43.91043,-32.83873,-456.2271,73.96563,72.80664,109.7623,63.29465,-32.71861,115.5077,4.335328,71.05081,30.4378
-4.49849,30.47045,-36.65838,-28.96666,-415.649,79.74574,63.59171,97.04503,67.0985,-44.88,99.87556,10.12749,45.81073,36.88741
-36.66534,38.917,-31.12321,-30.68289,-388.4904,59.29226,57.99338,88.34245,64.17928,-35.13573,107.0606,24.39471,51.96397,29.95391
-54.82682,30.41305,-23.62459,-53.28189,-267.4718,59.9388,42.88761,81.37807,52.20651,-53.78609,94.25924,11.22104,31.02723,49.65968
-80.91123,23.87852,-25.04292,-50.54485,-148.1098,55.76666,7.990471,62.95522,24.50993,-53.57218,90.94231,10.79202,28.39509,52.95074
-88.14561,9.551147,-14.30312,-25.2992,-118.4323,43.14396,9.581882,40.20166,31.74952,-46.94091,84.4081,-13.14235,24.39748,63.22979
-90.28867,9.604028,-1.956136,-32.01539,-79.79443,52.34161,11.36833,30.22204,32.70053,-46.04743,64.97541,-37.16186,11.66135,74.39062
-104.8388,2.65574,-2.801421,-9.01392,-38.21752,40.80971,-11.23596,4.944007,30.1565,-38.70057,48.01797,-22.00803,28.25545,71.9768
-111.127,-7.418509,18.54938,-12.9829,-21.18557,14.75963,-17.30463,4.95641,20.51192,-40.80908,48.01816,-11.19224,38.66948,76.55499
-123.0833,-27.70693,20.54797,-49.41739,132.8715,14.18291,-26.61922,14.76654,-13.34956,-68.12025,17.33753,-24.28312,23.40914,109.4642
-139.0704,-31.33579,10.28079,-35.70211,267.2381,-1.659461,-52.06123,10.43034,-30.89952,-97.90611,31.44712,-18.75219,0.5825571,87.40783
-149.1431,-11.49803,21.2497,-16.41293,208.6347,-19.61725,-35.28891,17.34786,-26.0863,-102.7936,60.25372,-12.09763,2.913142,62.53863
-169.2583,30.60335,43.459,-12.61863,138.9931,-1.700713,-29.2452,49.02557,-17.18387,-91.89159,49.93892,-9.050653,4.167424,14.76157
-152.4613,51.7251,62.17914,1.682686,64.62119,16.27696,-31.90612,34.67242,-4.570434,-85.67027,57.20757,-18.20193,6.22585,-1.780755
-151.8316,62.12227,75.729,11.52246,-24.60659,12.2048,-31.81627,23.23818,-1.264279,-74.14511,69.1909,-2.068681,31.55262,0.1723712
-141.9449,78.63481,84.60258,-1.711312,-116.1827,31.2626,-30.90517,31.94867,7.375938,-45.11383,67.06406,1.663923,44.80811,-11.50275
-120.1277,66.20101,99.56436,11.27571,-164.1078,23.25592,-24.00432,18.65256,1.830511,-23.80167,49.40841,5.912225,38.85194,17.08894
-117.4863,80.18982,118.4706,22.31882,-213.8208,27.97163,-17.95344,36.87217,2.33293,-17.45184,40.57855,6.808418,30.76332,0.4062135
-113.9423,100.9847,126.5491,22.91891,-259.1218,51.99372,-6.462615,59.16019,5.768062,-19.1289,28.98422,-8.134096,31.92346,-21.49264
-106.9432,96.18715,127.8277,-5.022176,-249.7034,43.38085,-15.44968,49.88719,2.226938,-2.744746,33.39589,3.268594,40.22743,-16.53852
-146.8243,119.6023,119.5591,-7.451275,-283.9993,62.8486,6.599706,71.43818,24.74429,-4.854079,23.49359,-5.840697,45.75684,-25.07286
-137.8933,117.9176,113.598,6.283628,-277.4486,65.69823,19.09923,59.71465,18.77906,-11.98119,-4.650843,6.519274,14.21451,10.14984
